raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_12 hour fcst,GUST_surface_12 hour fcst,PRES_surface_12 hour fcst,HGT_surface_12 hour fcst,TMP_surface_12 hour fcst,CNWAT_surface_12 hour fcst,WEASD_surface_12 hour fcst,SNOWC_surface_12 hour fcst,SNOD_surface_12 hour fcst,TMP_2 m above ground_12 hour fcst,POT_2 m above ground_12 hour fcst,SPFH_2 m above ground_12 hour fcst,DPT_2 m above ground_12 hour fcst,RH_2 m above ground_12 hour fcst,UGRD_10 m above ground_12 hour fcst,VGRD_10 m above ground_12 hour fcst,WIND_10 m above ground_11-12 hour max fcst,MAXUW_10 m above ground_11-12 hour max fcst,MAXVW_10 m above ground_11-12 hour max fcst,CPOFP_surface_12 hour fcst,PRATE_surface_12 hour fcst,CSNOW_surface_12 hour fcst,CICEP_surface_12 hour fcst,CFRZR_surface_12 hour fcst,CRAIN_surface_12 hour fcst,SFCR_surface_12 hour fcst,FRICV_surface_12 hour fcst,SHTFL_surface_12 hour fcst,LHTFL_surface_12 hour fcst,GFLUX_surface_12 hour fcst,VGTYP_surface_12 hour fcst,CAPE_surface_12 hour fcst,CIN_surface_12 hour fcst,DSWRF_surface_12 hour fcst,DLWRF_surface_12 hour fcst,USWRF_surface_12 hour fcst,ULWRF_surface_12 hour fcst,VBDSF_surface_12 hour fcst,VDDSF_surface_12 hour fcst,HPBL_surface_12 hour fcst
2018-12-01,2018-12-01 12:00:00,2018-12-01 07:00:00,9300,8.6369,98790,171.308,10.330000000000041,0.1,0,0,0,283.98,284.963,0.00797,283.542,96,-4.51016,1.60392,6.19207,-5.92182,1.79964,0,0.0004,0,0,0,1,0.1927,0.47,-21,-10,-29,14,0,0,0,363.3,0,336.851,0,0,423.723
2018-12-01 01:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,12200,9.05427,98610,171.308,10.67900000000003,0,0,0,0,284.456,285.655,0.00816,283.87,94.7,-4.43909,1.6257,5.59258,-5.14825,2.19895,0,0.0001,0,0,0,1,0.1921,0.46,-25,-10,-25,14,0,0,0,357.9,0,338.59,0,0,438.008
2018-12-01 02:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,12600,3.99652,98530,171.308,10.576000000000022,0.1,0,0,0,284.242,285.449,0.00813,283.818,91.5,-0.878881,-1.201,6.41057,-6.32537,1.03701,-50,0,0,0,0,1,0.1921,0.04,-2,0,-9,14,0,0,12.5,357.8,1.625,338.03,0,12.5,441.382
2018-12-01 03:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,4300,14.6083,98490,171.308,12.129000000000019,0.1,0,0,0,285.78,287.084,0.00856,284.596,91.2,-2.66776,4.46471,8.38571,-6.81577,4.96461,0,0.0013,0,0,0,1,0.1921,0.52,-25,20,-32,14,0,-1,36,364.2,4.5,345.316,0,36,517.407
2018-12-01 04:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,4300,11.5169,98400,171.308,11.629999999999995,0.2,0,0,0,285.074,286.447,0.00845,284.391,94.4,-2.95474,3.39091,8.97186,-6.55578,6.13985,0,0.0013,0,0,0,1,0.1921,0.45,-14,10,-21,14,0,0,17.8,368.7,2.25,342.974,0,17.8,551.252
2018-12-01 05:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12600,7.18107,98440,171.308,11.600000000000023,0.3,0,0,0,284.956,286.233,0.00844,284.389,94.4,0.897734,0.928598,6.37139,-4.85227,4.09021,-50,0,0,0,0,1,0.1921,0.06,-1,0,-19,14,0,0,26.1,367.5,3.25,342.743,0,26.1,543.962
2018-12-01 06:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,13100,16.5276,98220,171.308,13.625,0.4,0,0,0,286.297,287.743,0.00891,285.11,93,-5.15289,6.97808,8.67023,-5.17263,6.96479,-50,0,0,0,0,1,0.1921,0.88,30,100,-66,14,0,0,241.2,368.3,30.25,352.817,0,241.1,486.119
2018-12-01 07:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,13800,16.1344,98100,171.308,13.774000000000001,0.2,0,0,0,287.241,288.882,0.00939,285.938,90.6,-2.43577,7.11908,9.53809,-5.4555,7.83701,0,0.0002,0,0,0,1,0.1921,0.76,-20,50,-39,14,0,0,94.4,369.1,11.875,353.707,0,94.4,557.249
2018-12-01 08:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,2700,16.0749,98050,171.308,13.701000000000022,0.3,0,0,0,287.206,288.851,0.00952,286.102,92.3,-3.16854,6.70658,8.71521,-5.21292,6.98554,0,0.0029,0,0,0,1,0.1921,0.74,-22,30,-40,14,0,0,60.1,375.8,7.5,353.091,0,60.1,507.697
2018-12-01 09:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,13200,12.5296,97960,171.308,13.319000000000017,0.5,0,0,0,286.958,288.714,0.00941,285.899,92.2,-3.46535,5.1524,7.69175,-4.47844,6.23141,0,0.0001,0,0,0,1,0.1921,0.62,-27,20,-27,14,0,0,46.2,356.4,5.75,351.134,0,46.2,477.281
