raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_8 hour fcst,GUST_surface_8 hour fcst,PRES_surface_8 hour fcst,HGT_surface_8 hour fcst,TMP_surface_8 hour fcst,CNWAT_surface_8 hour fcst,WEASD_surface_8 hour fcst,SNOWC_surface_8 hour fcst,SNOD_surface_8 hour fcst,TMP_2 m above ground_8 hour fcst,POT_2 m above ground_8 hour fcst,SPFH_2 m above ground_8 hour fcst,DPT_2 m above ground_8 hour fcst,RH_2 m above ground_8 hour fcst,UGRD_10 m above ground_8 hour fcst,VGRD_10 m above ground_8 hour fcst,WIND_10 m above ground_7-8 hour max fcst,MAXUW_10 m above ground_7-8 hour max fcst,MAXVW_10 m above ground_7-8 hour max fcst,CPOFP_surface_8 hour fcst,PRATE_surface_8 hour fcst,CSNOW_surface_8 hour fcst,CICEP_surface_8 hour fcst,CFRZR_surface_8 hour fcst,CRAIN_surface_8 hour fcst,SFCR_surface_8 hour fcst,FRICV_surface_8 hour fcst,SHTFL_surface_8 hour fcst,LHTFL_surface_8 hour fcst,GFLUX_surface_8 hour fcst,VGTYP_surface_8 hour fcst,CAPE_surface_8 hour fcst,CIN_surface_8 hour fcst,DSWRF_surface_8 hour fcst,DLWRF_surface_8 hour fcst,USWRF_surface_8 hour fcst,ULWRF_surface_8 hour fcst,VBDSF_surface_8 hour fcst,VDDSF_surface_8 hour fcst,HPBL_surface_8 hour fcst
2018-12-01,2018-12-01 08:00:00,2018-12-01 03:00:00,100,10.0975,98820,236.714,1.0680000000000405,0,0,0,0,274.113,275.027,0.00413,274.095,100,-5.06233,0.067976,5.08544,-5.04263,0.0238914,-50,0,0,0,0,0,0.2512,0.55,4,0,6,14,0,0,0,319.3,0,294.864,0,0,349.713
2018-12-01 01:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,200,9.78778,98770,236.714,0.8290000000000077,0,0,0,0,273.916,274.861,0.00408,273.886,100,-4.71668,0.563171,4.97874,-4.91317,0.588728,-50,0,0,0,0,0,0.2508,0.51,4,0,5,14,0,0,0,318.3,0,294.033,0,0,380.431
2018-12-01 02:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,200,10.3816,98660,236.714,0.9870000000000232,0,0,0,0,274.105,275.204,0.00414,274.082,99.9,-5.07463,-0.395107,5.15911,-5.1088,-0.583355,-50,0,0,0,0,0,0.2508,0.55,2,-1,2,14,0,0,0,319,0,294.657,0,0,439.13
2018-12-01 03:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,200,11.7309,98560,236.714,1.039000000000044,0,0,0,0,274.113,275.261,0.00416,274.129,99.9,-5.66703,-1.55334,5.99726,-5.77455,-1.49764,-50,0,0,0,0,0,0.2508,0.64,2,0,2,14,0,0,0,319.2,0,294.794,0,0,447.67
2018-12-01 04:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,200,12.3892,98460,236.714,1.2290000000000418,0,0,0,0,274.383,275.616,0.00423,274.348,99.9,-6.06432,-0.814768,6.49297,-6.29478,-1.4668,-50,0,0,0,0,0,0.2508,0.66,-1,0,-2,14,0,0,0,320.3,0,295.616,0,0,331.045
2018-12-01 05:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,200,13.1105,98380,236.714,1.225999999999999,0,0,0,0,274.317,275.625,0.00422,274.306,99.9,-6.19353,-1.64866,6.58623,-6.2359,-2.10158,-50,0,0,0,0,0,0.2508,0.69,0,0,-2,14,0,0,0,320.4,0,295.561,0,0,301.057
2018-12-01 06:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,400,13.681,98330,236.714,1.8330000000000268,0,0,0,0,274.902,276.264,0.00434,274.717,98.5,-6.89859,-0.758945,7.02647,-6.79942,-1.6835,-50,0,0,0,0,1,0.2508,0.75,2,0,-18,14,0,0,36,321.5,4.25,298.195,0,36,428.035
2018-12-01 07:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,6200,16.6751,98190,236.714,2.722000000000037,0,0,0,0,275.672,277.131,0.00447,275.088,96.1,-8.10757,-0.870159,8.23079,-8.15341,-0.984621,0,0.0007,0,0,0,1,0.2508,0.88,11,20,-33,14,0,0,84.2,324.9,10,302.005,0,84.2,453.276
2018-12-01 08:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,3700,14.3663,98220,236.714,3.494000000000028,0.1,0,0,0,276.332,277.738,0.00468,275.743,96.1,-6.44478,0.037859,7.85421,-7.81978,-0.899641,0,0.0015,0,0,0,1,0.2508,0.7,14,23,-46,14,0,0,108.7,327.8,12.875,305.411,0,108.7,457.923
2018-12-01 09:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,5100,14.3652,98140,236.714,3.52800000000002,0.1,0,0,0,276.713,278.205,0.00484,276.211,96.4,-6.89116,-0.718296,6.93033,-6.85129,-0.714315,0,0.001,0,0,0,1,0.2508,0.74,-2,10,-24,14,0,0,33.8,335.9,4,305.634,0,33.8,463.714
2018-12-01 10:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,15.1577,97910,236.714,4.150000000000034,0.1,0,0,0,277.337,279.046,0.00508,276.892,96.3,-7.0998,-0.489328,7.73128,-7.71549,-0.5333,0,0.0001,0,0,0,1,0.2508,0.77,-5,10,-28,14,0,0,40.9,333.2,4.875,308.386,0,40.9,472.304
2018-12-01 11:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,8300,12.3033,97770,236.714,4.555000000000007,0.2,0,0,0,277.826,279.689,0.00528,277.372,96.3,-6.31677,-1.1006,7.3819,-7.29326,-1.08655,0,0.0004,0,0,0,1,0.2508,0.69,-10,10,-31,14,0,0,33.6,335.3,4,310.113,0,33.6,470.818
2018-12-01 12:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12200,18.0933,97600,236.714,4.390000000000043,0.2,0,0,0,277.458,279.427,0.0051,276.904,95.7,-10.7108,0.695894,10.7526,-10.7189,0.666565,0,0.0001,0,0,0,1,0.2508,1.15,4,30,-37,14,0,0,83.6,332.4,10,309.454,0,83.6,456.599
2018-12-01 13:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,400,11.307,97420,236.714,4.478000000000009,0.2,0,0,0,277.865,279.976,0.0054,277.663,98.1,-5.46785,-1.14968,10.2678,-9.96785,-2.46513,-50,0,0,0,0,1,0.2508,0.6,-12,-10,-21,14,0,0,5.6,336.3,0.625,309.934,0,5.6,456.386
2018-12-01 14:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,12.569,97350,236.714,5.3040000000000305,0.1,0,0,0,278.842,280.996,0.00572,278.477,96.4,-5.52216,0.450117,8.3012,-8.28928,0.26786,-50,0,0,0,0,0,0.2508,0.6,-21,-10,-27,14,0,0,1.5,340.6,0.125,313.486,0,1.5,445.1
