raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_5 hour fcst,GUST_surface_5 hour fcst,PRES_surface_5 hour fcst,HGT_surface_5 hour fcst,TMP_surface_5 hour fcst,CNWAT_surface_5 hour fcst,WEASD_surface_5 hour fcst,SNOWC_surface_5 hour fcst,SNOD_surface_5 hour fcst,TMP_2 m above ground_5 hour fcst,POT_2 m above ground_5 hour fcst,SPFH_2 m above ground_5 hour fcst,DPT_2 m above ground_5 hour fcst,RH_2 m above ground_5 hour fcst,UGRD_10 m above ground_5 hour fcst,VGRD_10 m above ground_5 hour fcst,WIND_10 m above ground_4-5 hour max fcst,MAXUW_10 m above ground_4-5 hour max fcst,MAXVW_10 m above ground_4-5 hour max fcst,CPOFP_surface_5 hour fcst,PRATE_surface_5 hour fcst,CSNOW_surface_5 hour fcst,CICEP_surface_5 hour fcst,CFRZR_surface_5 hour fcst,CRAIN_surface_5 hour fcst,SFCR_surface_5 hour fcst,FRICV_surface_5 hour fcst,SHTFL_surface_5 hour fcst,LHTFL_surface_5 hour fcst,GFLUX_surface_5 hour fcst,VGTYP_surface_5 hour fcst,CAPE_surface_5 hour fcst,CIN_surface_5 hour fcst,DSWRF_surface_5 hour fcst,DLWRF_surface_5 hour fcst,USWRF_surface_5 hour fcst,ULWRF_surface_5 hour fcst,VBDSF_surface_5 hour fcst,VDDSF_surface_5 hour fcst,HPBL_surface_5 hour fcst
2018-12-01,2018-12-01 05:00:00,2018-12-01,100,5.39826,99040,236.714,1.0850000000000364,0,0,0,0,274.083,274.843,0.00412,274.076,100,-2.62546,0.0538445,2.88658,-2.81296,-0.491356,-50,0,0,0,0,0,0.2512,0.29,4,0,6,14,0,0,0,319.2,0,294.924,0,0,370.502
2018-12-01 01:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,100,7.85255,98950,236.714,0.8590000000000373,0,0,0,0,273.8,274.711,0.00405,273.82,100,-3.91407,-0.536161,4.10615,-4.01595,-0.868807,-50,0,0,0,0,0,0.2508,0.43,5,0,7,14,0,0,0,318.2,0,293.929,0,0,352.568
2018-12-01 02:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,100,9.80533,98840,236.714,0.8040000000000305,0,0,0,0,273.866,274.811,0.00406,273.872,99.9,-4.82291,-0.573143,4.89674,-4.83583,-0.592768,-50,0,0,0,0,0,0.2508,0.53,4,0,6,14,0,0,0,318.2,0,293.841,0,0,352.138
2018-12-01 03:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,200,10.2059,98750,236.714,0.7830000000000155,0,0,0,0,273.866,274.846,0.00406,273.815,100,-4.89116,-0.191401,5.09686,-4.98381,-1.18806,-50,0,0,0,0,0,0.2508,0.53,4,0,5,14,0,0,0,317.9,0,293.727,0,0,352
2018-12-01 04:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,200,10.0332,98760,236.714,0.7940000000000396,0,0,0,0,273.903,274.928,0.00409,273.928,99.9,-4.71174,0.538561,5.4626,-5.32398,-1.09443,-50,0,0,0,0,0,0.2508,0.51,1,0,1,14,0,0,0,318.1,0,293.912,0,0,364.362
2018-12-01 05:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,200,11.3911,98640,236.714,0.7900000000000205,0,0,0,0,273.904,275,0.00408,273.888,99.9,-5.55935,-0.802446,5.65389,-5.6556,-0.311981,-50,0,0,0,0,0,0.2508,0.6,1,0,1,14,0,0,0,317.9,0,293.72,0,0,376.315
2018-12-01 06:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,200,12.2739,98580,236.714,0.8260000000000218,0,0,0,0,273.995,275.119,0.00411,273.997,99.8,-5.47325,-0.449665,6.08586,-5.94928,-1.19112,-50,0,0,0,0,0,0.2508,0.59,0,0,-1,14,0,0,0,318.4,0,293.972,0,0,292.701
2018-12-01 07:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,200,12.691,98500,236.714,0.9670000000000414,0,0,0,0,274.132,275.348,0.00417,274.154,99.9,-5.89717,-0.953218,6.00271,-5.83467,-1.35428,-50,0,0,0,0,0,0.2508,0.64,-1,0,-3,14,0,0,0,319.3,0,294.637,0,0,287.472
2018-12-01 08:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,200,13.4718,98390,236.714,1.1659999999999968,0,0,0,0,274.307,275.611,0.00423,274.362,99.9,-6.32712,-1.29759,6.4379,-6.31862,-1.32511,-50,0,0,0,0,0,0.2508,0.69,-1,0,0,14,0,0,0,320.4,0,295.485,0,0,285.329
2018-12-01 09:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,500,12.2908,98390,236.714,1.8380000000000223,0,0,0,0,274.917,276.161,0.00433,274.711,98.3,-6.47034,-0.286089,6.49829,-6.43459,-0.911089,-50,0,0,0,0,0,0.2508,0.69,3,0,-21,14,0,0,42,321.3,5,298.251,0,42,436.023
2018-12-01 10:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,600,12.2476,98340,236.714,2.367999999999995,0,0,0,0,275.324,276.69,0.00444,275.082,98.1,-6.55975,-0.64229,6.86388,-6.7898,-0.658514,-50,0,0,0,0,1,0.2508,0.72,10,8,-26,14,0,0,59,322.9,7,300.628,0,59,453.157
2018-12-01 11:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,4800,11.7627,98180,236.714,3.0130000000000337,0,0,0,0,276.161,277.623,0.00467,275.74,96.8,-5.87885,-1.30238,8.16099,-8.16502,-0.146646,0,0.001,0,0,0,1,0.2508,0.65,0,9,-27,14,0,0,45.2,327.7,5.375,303.465,0,45.2,450.442
2018-12-01 12:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,3300,13.7802,98190,236.714,3.897000000000048,0.1,0,0,0,276.576,278.015,0.00474,275.959,96.1,-6.45766,-1.87437,6.74812,-6.45263,-1.85807,0,0.0018,0,0,0,1,0.2508,0.73,26,30,-37,14,0,0,121.7,326.8,14.5,307.312,0,121.7,473.752
2018-12-01 13:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,6300,14.2711,98000,236.714,3.625,0.1,0,0,0,276.649,278.252,0.00481,276.088,96.1,-6.61963,-1.07957,8.97354,-8.37188,-3.2231,0,0.0006,0,0,0,1,0.2508,0.73,5,20,-20,14,0,0,50.3,331.4,6,306.061,0,50.3,476.385
