raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_17 hour fcst,GUST_surface_17 hour fcst,PRES_surface_17 hour fcst,HGT_surface_17 hour fcst,TMP_surface_17 hour fcst,CNWAT_surface_17 hour fcst,WEASD_surface_17 hour fcst,SNOWC_surface_17 hour fcst,SNOD_surface_17 hour fcst,TMP_2 m above ground_17 hour fcst,POT_2 m above ground_17 hour fcst,SPFH_2 m above ground_17 hour fcst,DPT_2 m above ground_17 hour fcst,RH_2 m above ground_17 hour fcst,UGRD_10 m above ground_17 hour fcst,VGRD_10 m above ground_17 hour fcst,WIND_10 m above ground_16-17 hour max fcst,MAXUW_10 m above ground_16-17 hour max fcst,MAXVW_10 m above ground_16-17 hour max fcst,CPOFP_surface_17 hour fcst,PRATE_surface_17 hour fcst,CSNOW_surface_17 hour fcst,CICEP_surface_17 hour fcst,CFRZR_surface_17 hour fcst,CRAIN_surface_17 hour fcst,SFCR_surface_17 hour fcst,FRICV_surface_17 hour fcst,SHTFL_surface_17 hour fcst,LHTFL_surface_17 hour fcst,GFLUX_surface_17 hour fcst,VGTYP_surface_17 hour fcst,CAPE_surface_17 hour fcst,CIN_surface_17 hour fcst,DSWRF_surface_17 hour fcst,DLWRF_surface_17 hour fcst,USWRF_surface_17 hour fcst,ULWRF_surface_17 hour fcst,VBDSF_surface_17 hour fcst,VDDSF_surface_17 hour fcst,HPBL_surface_17 hour fcst
2018-12-01,2018-12-01 17:00:00,2018-12-01 12:00:00,5300,13.5793,98010,236.714,3.3350000000000364,0.2,0,0,0,276.555,278.185,0.0048,276.107,96.2,-5.53528,0.38489,7.9297,-7.83939,-1.27028,0,0.0008,0,0,0,1,0.2512,0.6,-5,10,-21,14,0,0,32.1,328.1,3.875,304.771,0,32.1,484.114
2018-12-01 01:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,6800,15.3668,97880,236.714,4.1200000000000045,0.2,0,0,0,277.026,278.749,0.00495,276.518,96.2,-6.95693,-1.57071,8.52804,-8.10662,-2.61337,0,0.0006,0,0,0,1,0.2508,0.78,13,30,-40,14,0,0,105.4,331,12.5,308.492,0,105.4,483.923
2018-12-01 02:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,5700,13.2998,97720,236.714,4.6580000000000155,0.2,0,0,0,277.775,279.599,0.00525,277.297,96.6,-5.86349,-1.04649,9.15671,-9.07999,-1.52691,0,0.0007,0,0,0,1,0.2508,0.64,0,10,-28,14,0,0,48.5,333.9,5.75,310.608,0,48.5,481.88
2018-12-01 03:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,8400,10.3227,97640,236.714,4.709000000000003,0.3,0,0,0,278.059,280.008,0.00543,277.775,97.2,-4.31,-1.54463,5.92585,-5.935,-0.621735,0,0.0004,0,0,0,1,0.2508,0.5,-11,0,-30,14,0,0,20,337.6,2.375,310.778,0,20,357.435
2018-12-01 04:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,16.1469,97350,236.714,6.073000000000036,0.3,0,0,0,279.445,281.627,0.00595,279.07,96.5,-8.08213,0.620584,8.2573,-8.22818,0.520161,0,0.0002,0,0,0,1,0.2508,0.88,-17,0,-52,14,0,0,51.7,339.9,6.125,316.997,0,51.7,424.106
2018-12-01 05:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,12.9254,97240,236.714,7.173000000000002,0.2,0,0,0,280.811,283.132,0.00655,280.45,96.3,-6.64868,0.378263,7.55528,-7.34221,1.84207,-50,0,0,0,0,1,0.2508,0.71,-27,-10,-41,14,0,0,0.7,350.7,0.125,322.105,0,0.7,463.201
2018-12-01 06:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,2100,8.89773,97230,236.714,6.793000000000006,0.3,0,0,0,280.408,282.7,0.00642,280.154,97,-5.03527,1.56274,6.29064,-6.05507,1.82299,0,0.0008,0,0,0,1,0.2508,0.56,-22,-20,-39,14,0,0,0,349.9,0,320.25,0,0,431.07
2018-12-01 07:00:00,2018-12-02,2018-12-01 19:00:00,12200,8.75156,96990,236.714,7.3040000000000305,0.4,0,0,0,281.185,283.693,0.00676,280.833,96.3,-5.18329,0.643745,5.55581,-5.52843,-0.404182,-50,0,0,0,0,1,0.2508,0.55,-33,-30,-56,14,0,0,0,354.6,0,322.717,0,0,416.097
2018-12-01 08:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,11.9873,96960,236.714,8.56800000000004,0.3,0,0,0,282.412,284.925,0.00731,281.962,95.7,-5.72,3.60091,7.97084,-7.76277,1.82956,-50,0,0,0,0,1,0.2508,0.73,-38,-30,-60,14,0,0,0,359.8,0,328.648,0,0,377.52
2018-12-01 09:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,11.0008,96940,236.714,9.83200000000005,0.2,0,0,0,283.863,286.429,0.00795,283.207,94.2,-3.05313,4.35644,5.81381,-3.98502,4.27361,0,0.0002,0,0,0,1,0.2508,0.56,-39,-20,-60,14,0,0,0,365.5,0,334.501,0,0,362.019
