raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_18 hour fcst,GUST_surface_18 hour fcst,PRES_surface_18 hour fcst,HGT_surface_18 hour fcst,TMP_surface_18 hour fcst,CNWAT_surface_18 hour fcst,WEASD_surface_18 hour fcst,SNOWC_surface_18 hour fcst,SNOD_surface_18 hour fcst,TMP_2 m above ground_18 hour fcst,POT_2 m above ground_18 hour fcst,SPFH_2 m above ground_18 hour fcst,DPT_2 m above ground_18 hour fcst,RH_2 m above ground_18 hour fcst,UGRD_10 m above ground_18 hour fcst,VGRD_10 m above ground_18 hour fcst,WIND_10 m above ground_17-18 hour max fcst,MAXUW_10 m above ground_17-18 hour max fcst,MAXVW_10 m above ground_17-18 hour max fcst,CPOFP_surface_18 hour fcst,PRATE_surface_18 hour fcst,CSNOW_surface_18 hour fcst,CICEP_surface_18 hour fcst,CFRZR_surface_18 hour fcst,CRAIN_surface_18 hour fcst,SFCR_surface_18 hour fcst,FRICV_surface_18 hour fcst,SHTFL_surface_18 hour fcst,LHTFL_surface_18 hour fcst,GFLUX_surface_18 hour fcst,VGTYP_surface_18 hour fcst,CAPE_surface_18 hour fcst,CIN_surface_18 hour fcst,DSWRF_surface_18 hour fcst,DLWRF_surface_18 hour fcst,USWRF_surface_18 hour fcst,ULWRF_surface_18 hour fcst,VBDSF_surface_18 hour fcst,VDDSF_surface_18 hour fcst,HPBL_surface_18 hour fcst
2018-12-01,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,14.1109,96290,332.62,8.855000000000018,0.2,0,0,0,282.451,285.581,0.00742,282.083,96.4,-4.76758,2.23137,8.21985,-7.33008,3.75101,0,0.0001,0,0,0,1,0.0872,0.44,-19,-10,-45,12,0,0,18.3,358.3,2.5,335.341,0,18.3,455.14
2018-12-01 01:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,5300,7.93537,96270,332.62,9.13900000000001,0.2,0,0,0,282.607,285.721,0.00755,282.337,97.4,-4.90335,1.71407,6.22424,-5.56568,2.73689,0,0.0007,0,0,0,1,0.0869,0.43,-14,-10,-39,12,0,0,13,360.2,1.75,336.508,0,13,448.69
2018-12-01 02:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,1100,4.08431,96240,332.62,9.342000000000041,0.3,0,0,0,282.786,285.92,0.00769,282.659,97.9,3.74103,-1.74547,5.5997,-5.61467,-0.172132,0,0.0118,0,0,0,1,0.0869,0.34,-11,-10,-49,12,0,0,10.8,362.6,1.5,337.471,0,10.8,442.372
2018-12-01 03:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,1700,10.5369,96080,332.62,10.164000000000044,0.4,0,0,0,283.474,286.745,0.00802,283.208,97.5,-5.72308,0.218864,7.86338,-7.84453,0.110802,0,0.0059,0,0,0,1,0.0869,0.47,-8,0,-48,12,0,0,51.5,350.2,7,341.658,0,51.5,426.139
2018-12-01 04:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,6400,7.13501,96020,332.62,10.048000000000002,0.4,0,0,0,283.539,286.872,0.00811,283.367,97.6,-4.40806,0.694208,6.21595,-6.14045,1.09214,0,0.0005,0,0,0,1,0.0869,0.36,-13,-20,-33,12,0,0,1.6,366.3,0.25,340.937,0,1.6,369.79
2018-12-01 05:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,1200,12.4865,95940,332.62,10.348000000000013,0.3,0,0,0,283.954,287.34,0.00829,283.673,97.2,-5.8503,3.20099,8.3849,-7.53294,3.70082,-50,0,0,0,0,1,0.0869,0.55,-22,-20,-36,12,0,0,0,360.6,0,342.578,0,0,433.858
2018-12-01 06:00:00,2018-12-02,2018-12-01 19:00:00,12200,15.5432,95860,332.62,11.435000000000002,0.3,0,0,0,285.316,288.784,0.0089,284.732,94.8,-4.4826,6.90397,8.77601,-6.44021,5.92847,-50,0,0,0,0,1,0.0869,0.69,-42,-30,-48,12,0,0,0,352.5,0,347.789,0,0,469.841
2018-12-01 07:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,12.817,95870,332.62,11.217000000000041,0.3,0,0,0,284.797,288.334,0.0087,284.408,96.1,-4.83511,5.21048,7.85345,-5.30023,5.83548,-50,0,0,0,0,1,0.0869,0.59,-24,-20,-40,12,0,0,0,371.1,0,346.643,0,0,449.847
2018-12-01 08:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,11.2407,95830,332.62,11.343000000000018,0.5,0,0,0,285.301,288.793,0.00894,284.807,95,-1.99327,6.28502,6.54449,-1.96406,6.22971,0,0.0001,0,0,0,1,0.0869,0.54,-38,-30,-60,12,0,-138,0,368.5,0,347.333,0,0,447.575
2018-12-01 09:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12200,13.1958,95860,332.62,11.751000000000033,0.4,0,0,0,285.474,288.996,0.00905,284.995,95.3,-1.48745,6.40361,7.4686,-3.37965,6.6114,-50,0,0,0,0,1,0.0869,0.54,-30,-20,-49,12,70,-37,0,375.2,0,349.312,0,0,458
2018-12-01 10:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12200,14.1179,95820,332.62,12.177999999999997,0.3,0,0,0,286.058,289.589,0.00933,285.469,94.6,-0.502005,6.71601,7.26993,-2.00971,6.96601,-50,0,0,0,0,0,0.0869,0.56,-35,-20,-50,12,340,-11,0,377.6,0,351.509,0,0,477.427
2018-12-01 11:00:00,2018-12-02 05:00:00,2018-12-02,12200,14.2497,95770,332.62,12.432000000000016,0.3,0,0,0,286.064,289.614,0.00949,285.71,96.4,0.615056,7.36832,7.39854,0.427615,7.40201,-50,0,0,0,0,0,0.0869,0.61,-27,-27,-51,12,560,-1,0,378.1,0,352.608,0,0,464.564
2018-12-01 12:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,12200,9.9251,95760,332.62,12.33200000000005,0.2,0,0,0,286.109,289.66,0.00940108,285.577,95,1.12302,5.21049,6.76835,0.356738,6.72712,-50,0,0,0,0,1,0.0869,0.43,-25,-20,-41,12,590,-1,0,377.1,0,351.967,0,0,494.701
2018-12-01 13:00:00,2018-12-02 07:00:00,2018-12-02 02:00:00,13300,11.4229,95820,332.62,11.986000000000047,0.3,0,0,0,285.979,289.542,0.00901,284.911,91.5,1.99774,7.12998,7.9099,2.08375,7.62612,-50,0,0,0,0,1,0.0869,0.62,-45,2,-40,12,480,-2,0,367.9,0,350.439,0,0,774.808
2018-12-01 14:00:00,2018-12-02 08:00:00,2018-12-02 03:00:00,15400,15.0788,95870,332.62,10.865000000000009,0.4,0,0,0,284.873,288.379,0.00793,282.996,86.6,5.59769,5.06225,8.88021,4.97087,7.30889,-50,0,0,0,0,0,0.0869,0.63,-49,44,-5,12,140,-50,0,363.1,0,344.837,0,0,959.77
2018-12-01 15:00:00,2018-12-02 09:00:00,2018-12-02 04:00:00,14000,9.17766,95940,332.62,8.841000000000008,0.3,0,0,0,283.138,286.509,0.00733,281.846,89.4,3.02612,4.7527,6.99746,4.58862,5.25317,-50,0,0,0,0,0,0.0869,0.46,-49,0,23,12,60,-86,0,275.6,0,335.125,0,0,515.246
2018-12-01 16:00:00,2018-12-02 10:00:00,2018-12-02 05:00:00,13600,8.42439,95940,332.62,7.588999999999999,0.2,0,0,0,281.876,285.235,0.00681,280.782,90.2,1.35465,4.34537,5.14338,2.84841,4.25054,-50,0,0,0,0,0,0.0869,0.36,-38,-10,33,12,40,-144,0,267.6,0,329.405,0,0,359.29
2018-12-01 17:00:00,2018-12-02 11:00:00,2018-12-02 06:00:00,13300,8.74522,95940,332.62,6.787000000000035,0.3,0,0,0,281.007,284.396,0.00648,280.083,90.9,-0.341516,4.49887,4.52565,-0.308726,4.4784,-50,0,0,0,0,0,0.0869,0.35,-37,-10,31,12,10,-194,0,265.6,0,325.601,0,0,256.922
2018-12-01 18:00:00,2018-12-02 12:00:00,2018-12-02 07:00:00,13500,9.74938,95930,332.62,6.572000000000003,0.2,0,0,0,280.813,284.164,0.00634,279.768,90.5,-1.19796,5.11877,5.28273,-1.20783,5.11877,-50,0,0,0,0,0,0.0869,0.42,-43,-10,28,12,0,0,0,264.4,0,324.518,0,0,312.957
2018-12-01 19:00:00,2018-12-02 13:00:00,2018-12-02 08:00:00,14700,9.80495,95830,332.62,6.784000000000049,0.3,0,0,0,281.218,284.671,0.00631,279.655,87.6,-0.924051,5.84014,5.94911,-0.926798,5.83467,-50,0,0,0,0,0,0.0869,0.48,-54,0,28,12,0,0,0,263.7,0,325.629,0,0,407.189
2018-12-01 20:00:00,2018-12-02 14:00:00,2018-12-02 09:00:00,16600,12.0344,95820,332.62,8.442000000000007,0.3,0,0,0,282.311,285.838,0.00648,280.065,84.2,0.382645,7.18957,7.18703,0.341037,7.23731,-50,0,0,0,0,0,0.0869,0.6,-38,60,-21,12,0,0,157.8,267.2,21.375,333.353,605.9,44.9,430.23
2018-12-01 21:00:00,2018-12-02 15:00:00,2018-12-02 10:00:00,18400,15.3656,95820,332.62,10.211000000000013,0.3,0,0,0,283.442,286.958,0.00669,280.526,81.4,1.35049,7.88152,8.02203,1.34324,7.87305,-50,0,0,0,0,0,0.0869,0.67,-7,134,-40,12,20,-140,303.8,270.8,41.125,341.871,762,61.4,558.256
2018-12-01 22:00:00,2018-12-02 16:00:00,2018-12-02 11:00:00,19700,18.5759,95780,332.62,10.865000000000009,0.2,0,0,0,283.687,287.213,0.00657,280.23,79.4,2.41615,8.97806,9.28337,2.41615,8.97677,-50,0,0,0,0,0,0.0869,0.79,22,200,-37,12,0,0,414,270,56,345.119,820,76.7,690.816
2018-12-01 23:00:00,2018-12-02 17:00:00,2018-12-02 12:00:00,20300,18.5672,95780,332.62,11.091000000000008,0.2,0,0,0,283.602,287.122,0.00646,279.988,78.7,3.8935,8.81665,9.75059,3.70387,9.00415,-50,0,0,0,0,0,0.0869,0.83,41,240,-40,12,30,-112,476.2,275.2,64.375,346.186,854,83.2,810.628
2018-12-02,2018-12-02 18:00:00,2018-12-02 13:00:00,20600,17.2918,95760,332.62,11.260000000000048,0.2,0,0,0,283.75,287.292,0.00647,280.003,78.1,4.53073,8.92929,10.0133,4.47937,8.9321,-50,0,0,0,0,0,0.0869,0.85,45,250,-24,12,30,0,468.7,278.9,63.375,346.984,784,106.9,944.744
2018-12-02 01:00:00,2018-12-02 19:00:00,2018-12-02 14:00:00,21400,17.4171,95740,332.62,10.05600000000004,0.2,0,0,0,283.019,286.583,0.00606,279.075,76.2,7.08685,8.17424,10.8087,7.09239,8.16923,-50,0,0,0,0,0,0.0866,0.92,12,230,19,12,60,-1,288.5,325.4,38.875,341.088,4,286.8,1223.76
2018-12-02 02:00:00,2018-12-02 20:00:00,2018-12-02 15:00:00,16800,14.3709,95880,332.62,7.997000000000014,0.1,0,0,0,280.502,283.901,0.00563,278.026,85,7.50987,4.98051,10.5922,6.97444,8.00073,-50,0,0,0,0,0,0.0866,0.77,39,130,30,12,50,0,194,321.3,26.125,331.117,0,193.9,939.07
2018-12-02 03:00:00,2018-12-02 21:00:00,2018-12-02 16:00:00,18400,15.6855,95930,332.62,6.53000000000003,0.1,0,0,0,279.885,283.29,0.00523,277.008,81.1,6.97866,6.06257,9.6616,7.62984,5.90869,-50,0,0,0,0,0,0.0866,0.78,-17,110,54,12,40,0,52.8,330,7.125,324.268,0,52.8,1005.74
2018-12-02 04:00:00,2018-12-02 22:00:00,2018-12-02 17:00:00,15900,15.6168,96030,332.62,5.403999999999996,0.1,0,0,0,278.71,281.982,0.00511,276.702,86.3,7.11034,4.57444,8.88409,6.9892,5.4588,0,0.0001,0,0,0,1,0.0866,0.71,-10,70,59,12,40,0,0.6,331.8,0.125,319.211,0,0.6,825.061
2018-12-02 05:00:00,2018-12-02 23:00:00,2018-12-02 18:00:00,15800,17.6719,96110,332.62,4.622000000000014,0.1,0,0,0,277.926,281.077,0.00483,275.89,86.3,7.57048,5.86242,11.0003,9.15146,6.07888,-50,0,0,0,0,1,0.0866,0.8,-12,70,61,12,40,-1,0,327.4,0,315.442,0,0,835.593
2018-12-02 06:00:00,2018-12-03,2018-12-02 19:00:00,15700,17.0697,96140,332.62,3.8629999999999995,0.1,0,0,0,277.391,280.549,0.00467,275.462,86.4,6.98032,5.5828,9.90601,8.24214,5.51169,-50,0,0,0,0,0,0.0866,0.75,-23,50,63,12,20,-1,0,293.9,0,312.206,0,0,738.724
2018-12-02 07:00:00,2018-12-03 01:00:00,2018-12-02 20:00:00,15400,18.3659,96210,332.62,3.6680000000000064,0.1,0,0,0,277.058,280.117,0.00459,275.207,87.2,6.45454,6.62276,9.2458,6.46557,6.62167,-50,0,0,0,0,0,0.0866,0.77,-15,50,49,12,10,0,0,321.4,0,311.24,0,0,640.698
2018-12-02 08:00:00,2018-12-03 02:00:00,2018-12-02 21:00:00,14600,18.318,96230,332.62,3.4879999999999995,0,0,0,0,276.871,279.951,0.00462,275.337,88.9,7.37474,6.10278,9.63269,7.18429,6.35947,-50,0,0,0,0,0,0.0866,0.8,-14,50,41,12,10,-1,0,323,0,310.55,0,0,634.407
2018-12-02 09:00:00,2018-12-03 03:00:00,2018-12-02 22:00:00,14100,17.7973,96290,332.62,3.4820000000000277,0,0,0,0,276.758,279.788,0.00465,275.36,90.2,7.22218,5.77117,9.4904,7.03594,6.34709,-50,0,0,0,0,0,0.0866,0.78,-10,40,38,12,10,0,0,324.3,0,310.407,0,0,626.713
2018-12-02 10:00:00,2018-12-03 04:00:00,2018-12-02 23:00:00,13200,17.5385,96410,332.62,3.3490000000000464,0,0,0,0,276.476,279.426,0.00466,275.411,92.4,7.69588,5.52152,9.51854,7.61693,5.73951,0,0.0001,0,0,0,1,0.0866,0.79,-3,40,39,12,0,0,0,324.4,0,309.686,0,0,579.11
2018-12-02 11:00:00,2018-12-03 05:00:00,2018-12-03,12500,16.5538,96420,332.62,3.219000000000051,0,0,0,0,276.281,279.183,0.00466,275.469,94.1,7.55608,4.76904,9.45206,7.60749,5.68753,-50,0,0,0,0,1,0.0866,0.75,4,30,37,12,0,0,0,324.6,0,309.282,0,0,567.2
2018-12-02 12:00:00,2018-12-03 06:00:00,2018-12-03 01:00:00,12200,14.7216,96550,332.62,3.309000000000026,0,0,0,0,276.29,279.115,0.00475,275.704,95.9,7.38998,3.82578,8.88489,7.59889,4.62756,-50,0,0,0,0,1,0.0866,0.7,7,20,32,12,0,0,0,325.9,0,309.607,0,0,537.791
2018-12-02 13:00:00,2018-12-03 07:00:00,2018-12-03 02:00:00,500,14.9241,96620,332.62,2.987000000000023,0,0,0,0,275.888,278.612,0.00472,275.663,98.2,7.19827,3.58127,8.36678,7.00968,4.60674,-50,0,0,0,0,0,0.0866,0.68,14,13,31,12,0,0,0,325.4,0,308.302,0,0,511.636
2018-12-02 14:00:00,2018-12-03 08:00:00,2018-12-03 03:00:00,400,13.2368,96690,332.62,2.941000000000031,0,0,0,0,275.855,278.527,0.0047,275.605,98.4,6.68223,2.76494,8.02552,7.04881,3.75014,-50,0,0,0,0,0,0.0866,0.61,13,11,27,12,0,0,0,325.2,0,308.058,0,0,510.368
2018-12-02 15:00:00,2018-12-03 09:00:00,2018-12-03 04:00:00,200,11.1118,96740,332.62,2.8360000000000127,0,0,0,0,275.605,278.283,0.00469,275.598,99.9,5.87046,1.94568,7.11629,6.49546,2.93415,-50,0,0,0,0,0,0.0866,0.53,17,8,28,12,0,0,0,325,0,307.529,0,0,521.665
2018-12-02 16:00:00,2018-12-03 10:00:00,2018-12-03 05:00:00,12200,10.2347,96750,332.62,2.8100000000000023,0,0,0,0,275.729,278.356,0.00459,275.261,96.8,5.44108,1.61788,6.25705,6.12858,1.19895,-50,0,0,0,0,0,0.0866,0.48,9,13,26,12,20,0,0,323.4,0,307.373,0,0,559.157
