raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_2 hour fcst,GUST_surface_2 hour fcst,PRES_surface_2 hour fcst,HGT_surface_2 hour fcst,TMP_surface_2 hour fcst,CNWAT_surface_2 hour fcst,WEASD_surface_2 hour fcst,SNOWC_surface_2 hour fcst,SNOD_surface_2 hour fcst,TMP_2 m above ground_2 hour fcst,POT_2 m above ground_2 hour fcst,SPFH_2 m above ground_2 hour fcst,DPT_2 m above ground_2 hour fcst,RH_2 m above ground_2 hour fcst,UGRD_10 m above ground_2 hour fcst,VGRD_10 m above ground_2 hour fcst,WIND_10 m above ground_1-2 hour max fcst,MAXUW_10 m above ground_1-2 hour max fcst,MAXVW_10 m above ground_1-2 hour max fcst,CPOFP_surface_2 hour fcst,PRATE_surface_2 hour fcst,CSNOW_surface_2 hour fcst,CICEP_surface_2 hour fcst,CFRZR_surface_2 hour fcst,CRAIN_surface_2 hour fcst,SFCR_surface_2 hour fcst,FRICV_surface_2 hour fcst,SHTFL_surface_2 hour fcst,LHTFL_surface_2 hour fcst,GFLUX_surface_2 hour fcst,VGTYP_surface_2 hour fcst,CAPE_surface_2 hour fcst,CIN_surface_2 hour fcst,DSWRF_surface_2 hour fcst,DLWRF_surface_2 hour fcst,USWRF_surface_2 hour fcst,ULWRF_surface_2 hour fcst,VBDSF_surface_2 hour fcst,VDDSF_surface_2 hour fcst,HPBL_surface_2 hour fcst
2018-12-01,2018-12-01 02:00:00,2018-11-30 21:00:00,200,6.19541,97840,332.62,4.018000000000029,0,0,0,0,276.981,278.729,0.00513,276.966,100,-3.69468,-0.845926,4.0187,-3.88218,-0.925901,-50,0,0,0,0,0,0.0872,0.32,4,0,10,12,0,0,0,332.8,0,312.727,0,0,349.8
2018-12-01 01:00:00,2018-12-01 03:00:00,2018-11-30 22:00:00,100,7.36788,97740,332.62,3.9220000000000255,0,0,0,0,276.945,278.753,0.00512,276.958,100,-3.92103,-0.507849,3.93874,-3.86843,-0.546419,-50,0,0,0,0,0,0.0869,0.33,3,0,4,12,0,0,0,332.8,0,312.44,0,0,324.266
2018-12-01 02:00:00,2018-12-01 04:00:00,2018-11-30 23:00:00,100,8.01375,97650,332.62,3.879000000000019,0,0,0,0,276.981,278.891,0.00514,276.951,99.9,-4.10212,-0.189184,4.14035,-4.10212,-0.353456,-50,0,0,0,0,0,0.0869,0.35,2,0,2,12,0,0,0,333,0,312.352,0,0,304.624
2018-12-01 03:00:00,2018-12-01 05:00:00,2018-12-01,300,8.8567,97670,332.62,3.758000000000038,0,0,0,0,276.78,278.715,0.00504,276.717,99.3,-5.02231,-0.38731,5.07345,-5.06326,-0.395626,-50,0,0,0,0,0,0.0869,0.43,3,0,7,12,0,0,0,330.1,0,311.653,0,0,334.209
2018-12-01 04:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,300,9.80507,97540,332.62,3.757000000000005,0,0,0,0,276.818,278.771,0.00504,276.699,99.3,-5.53727,0.229937,5.53794,-5.56945,0.231054,-50,0,0,0,0,0,0.0869,0.47,3,0,6,12,0,0,0,330.5,0,311.624,0,0,347.941
2018-12-01 05:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,200,9.7207,97420,332.62,3.684000000000026,0,0,0,0,276.674,278.804,0.00505,276.714,100,-5.60654,0.358564,5.71137,-5.67292,0.515993,-50,0,0,0,0,0,0.0869,0.48,5,0,6,12,0,0,0,331,0,311.218,0,0,435.993
2018-12-01 06:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,200,10.9941,97390,332.62,3.834000000000003,0,0,0,0,276.918,279.02,0.00513,276.929,99.8,-6.44348,0.224176,6.42443,-6.43406,0.204189,-50,0,0,0,0,0,0.0869,0.54,1,0,1,12,0,0,0,332.5,0,311.972,0,0,426.613
2018-12-01 07:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,100,12.8869,97200,332.62,4.020000000000039,0,0,0,0,277.118,279.449,0.00523,277.175,99.8,-7.19868,-0.0151691,7.2016,-7.16425,-0.0288982,-50,0,0,0,0,0,0.0869,0.6,1,0,-2,12,0,0,0,334.1,0,312.909,0,0,422.294
2018-12-01 08:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,200,13.502,97200,332.62,4.223000000000013,0,0,0,0,277.344,279.621,0.0053,277.315,99.8,-6.47695,1.47019,7.97407,-7.95259,-0.436646,-50,0,0,0,0,0,0.0869,0.56,0,0,-3,12,0,0,0,334.8,0,313.773,0,0,248.03
2018-12-01 09:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,100,16.5927,97130,332.62,4.323000000000036,0,0,0,0,277.467,279.809,0.00535,277.437,99.8,-8.61563,0.660254,8.61779,-8.61563,0.662384,-50,0,0,0,0,1,0.0869,0.72,-2,-10,-6,12,0,0,0,335.3,0,314.213,0,0,240.399
