raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_9 hour fcst,GUST_surface_9 hour fcst,PRES_surface_9 hour fcst,HGT_surface_9 hour fcst,TMP_surface_9 hour fcst,CNWAT_surface_9 hour fcst,WEASD_surface_9 hour fcst,SNOWC_surface_9 hour fcst,SNOD_surface_9 hour fcst,TMP_2 m above ground_9 hour fcst,POT_2 m above ground_9 hour fcst,SPFH_2 m above ground_9 hour fcst,DPT_2 m above ground_9 hour fcst,RH_2 m above ground_9 hour fcst,UGRD_10 m above ground_9 hour fcst,VGRD_10 m above ground_9 hour fcst,WIND_10 m above ground_8-9 hour max fcst,MAXUW_10 m above ground_8-9 hour max fcst,MAXVW_10 m above ground_8-9 hour max fcst,CPOFP_surface_9 hour fcst,PRATE_surface_9 hour fcst,CSNOW_surface_9 hour fcst,CICEP_surface_9 hour fcst,CFRZR_surface_9 hour fcst,CRAIN_surface_9 hour fcst,SFCR_surface_9 hour fcst,FRICV_surface_9 hour fcst,SHTFL_surface_9 hour fcst,LHTFL_surface_9 hour fcst,GFLUX_surface_9 hour fcst,VGTYP_surface_9 hour fcst,CAPE_surface_9 hour fcst,CIN_surface_9 hour fcst,DSWRF_surface_9 hour fcst,DLWRF_surface_9 hour fcst,USWRF_surface_9 hour fcst,ULWRF_surface_9 hour fcst,VBDSF_surface_9 hour fcst,VDDSF_surface_9 hour fcst,HPBL_surface_9 hour fcst
2018-12-01,2018-12-01 09:00:00,2018-12-01 04:00:00,100,12.9626,97350,332.62,4.080000000000041,0,0,0,0,277.24,279.405,0.00525,277.237,99.8,-6.43753,0.783556,6.65473,-6.62503,0.695467,-50,0,0,0,0,0,0.0872,0.54,-2,-10,-6,12,0,0,0,334.4,0,313.124,0,0,261.803
2018-12-01 01:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,300,13.5897,97250,332.62,4.381000000000029,0,0,0,0,277.664,279.881,0.00539,277.595,99.2,-6.73149,1.44104,7.24375,-7.29399,-0.0484638,-50,0,0,0,0,0,0.0869,0.58,-6,-10,-11,12,0,0,0,336.4,0,314.657,0,0,241.643
2018-12-01 02:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,800,16.2186,97030,332.62,4.8700000000000045,0,0,0,0,278.168,280.59,0.00555,277.983,98,-8.61743,0.605619,8.74815,-8.70633,0.846703,-50,0,0,0,0,1,0.0869,0.73,-11,0,-17,12,0,0,0,341.5,0,316.786,0,0,246.234
2018-12-01 03:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,5100,14.9306,97020,332.62,5.076999999999998,0,0,0,0,278.438,280.869,0.00562,278.146,97.4,-8.35513,0.743008,8.728,-8.6792,-0.294697,0,0.0009,0,0,0,1,0.0869,0.7,-14,0,-17,12,0,0,0,340.4,0,317.717,0,0,356.221
2018-12-01 04:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,2900,12.8622,97010,332.62,5.649000000000001,0.1,0,0,0,279.066,281.509,0.00585,278.717,97.1,-6.32763,2.91588,7.59521,-7.40314,1.66588,0,0.0023,0,0,0,1,0.0869,0.59,-15,0,-24,12,0,0,0,345.7,0,320.122,0,0,441.586
2018-12-01 05:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,6600,14.8284,96870,332.62,6.225000000000023,0.1,0,0,0,279.482,282.06,0.00603,279.155,97.3,-7.82874,2.22346,8.99165,-8.69619,2.37016,0,0.0006,0,0,0,1,0.0869,0.69,-7,0,-39,12,0,0,49.9,345.1,6.75,323.038,0,49.9,435.416
2018-12-01 06:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,8200,14.5665,96790,332.62,6.7620000000000005,0.2,0,0,0,280.053,282.736,0.0063,279.792,97.2,-7.67743,1.71673,8.98306,-8.95525,0.738405,0,0.0004,0,0,0,1,0.0869,0.66,-12,0,-40,12,0,0,37.6,346.9,5.125,325.277,0,37.6,436.88
2018-12-01 07:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,4400,12.0921,96740,332.62,8.29600000000005,0.2,0,0,0,281.373,284.074,0.00687,281.028,97.4,-5.90917,2.97129,8.15907,-8.01216,1.61724,0,0.0013,0,0,0,1,0.0869,0.57,2,10,-76,12,0,0,128.3,347.3,17.375,332.701,0,128.3,437.513
2018-12-01 08:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,3500,13.1045,96640,332.62,8.782000000000039,0.3,0,0,0,281.762,284.533,0.00703,281.378,97.2,-8.80563,1.63407,9.04105,-8.93945,1.60771,0,0.0021,0,0,0,1,0.0869,0.76,9,20,-67,12,0,0,134.9,352.9,18.25,334.9,0,134.9,412.219
2018-12-01 09:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,600,12.482,96510,332.62,9.229000000000042,0.3,0,0,0,282.589,285.478,0.00755,282.383,97.9,-5.80954,2.31655,6.62315,-6.39188,1.75405,-50,0,0,0,0,1,0.0869,0.52,-10,-10,-65,12,0,0,61,359.3,8.25,337.143,0,61,450.15
2018-12-01 10:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,11300,13.5527,96500,332.62,9.437000000000012,0.2,0,0,0,283.01,285.966,0.00771,282.693,96.7,-4.06925,5.73064,8.42978,-7.70852,3.43961,0,0.0002,0,0,0,1,0.0869,0.59,-22,-20,-64,12,0,0,35,361.8,4.75,338.215,0,35,458.775
