raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_2 hour fcst,GUST_surface_2 hour fcst,PRES_surface_2 hour fcst,HGT_surface_2 hour fcst,TMP_surface_2 hour fcst,CNWAT_surface_2 hour fcst,WEASD_surface_2 hour fcst,SNOWC_surface_2 hour fcst,SNOD_surface_2 hour fcst,TMP_2 m above ground_2 hour fcst,POT_2 m above ground_2 hour fcst,SPFH_2 m above ground_2 hour fcst,DPT_2 m above ground_2 hour fcst,RH_2 m above ground_2 hour fcst,UGRD_10 m above ground_2 hour fcst,VGRD_10 m above ground_2 hour fcst,WIND_10 m above ground_1-2 hour max fcst,MAXUW_10 m above ground_1-2 hour max fcst,MAXVW_10 m above ground_1-2 hour max fcst,CPOFP_surface_2 hour fcst,PRATE_surface_2 hour fcst,CSNOW_surface_2 hour fcst,CICEP_surface_2 hour fcst,CFRZR_surface_2 hour fcst,CRAIN_surface_2 hour fcst,SFCR_surface_2 hour fcst,FRICV_surface_2 hour fcst,SHTFL_surface_2 hour fcst,LHTFL_surface_2 hour fcst,GFLUX_surface_2 hour fcst,VGTYP_surface_2 hour fcst,CAPE_surface_2 hour fcst,CIN_surface_2 hour fcst,DSWRF_surface_2 hour fcst,DLWRF_surface_2 hour fcst,USWRF_surface_2 hour fcst,ULWRF_surface_2 hour fcst,VBDSF_surface_2 hour fcst,VDDSF_surface_2 hour fcst,HPBL_surface_2 hour fcst
2018-12-01,2018-12-01 02:00:00,2018-11-30 21:00:00,12200,7.25791,99030,224.495,5.768000000000029,0,0,0,0,278.981,279.791,0.0056,278.466,95.7,-3.31968,-1.65843,3.7687,-3.31968,-1.6759,-50,0,0,0,0,0,0.1268,0.34,-2,0,0,14,0,0,0,342.2,0,315.852,0,0,423.05
2018-12-01 01:00:00,2018-12-01 03:00:00,2018-11-30 22:00:00,600,7.80538,98910,224.495,5.609000000000037,0,0,0,0,278.757,279.628,0.00562,278.458,97.7,-3.54603,-1.13285,3.75124,-3.30593,-1.67142,-50,0,0,0,0,0,0.1266,0.34,0,0,4,14,0,0,0,340.8,0,315.065,0,0,303.266
2018-12-01 02:00:00,2018-12-01 04:00:00,2018-11-30 23:00:00,12200,8.57625,98870,224.495,5.504000000000019,0,0,0,0,278.794,279.703,0.00553,278.201,95.5,-3.72712,-1.31418,4.14035,-3.91462,-1.22846,-50,0,0,0,0,0,0.1266,0.36,-5,0,2,14,0,0,0,340.3,0,314.602,0,0,260.624
2018-12-01 03:00:00,2018-12-01 05:00:00,2018-12-01,12200,9.4817,98790,224.495,5.44500000000005,0,0,0,0,278.655,279.652,0.00551,278.155,96.1,-4.64731,-1.26231,4.82345,-4.62576,-1.27063,-50,0,0,0,0,0,0.1266,0.44,-3,0,4,14,0,0,0,339.2,0,314.153,0,0,256.584
2018-12-01 04:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,12200,9.49257,98690,224.495,5.632000000000005,0,0,0,0,278.818,279.896,0.00561,278.387,96.5,-4.78727,-0.770063,4.85044,-4.75695,-0.768946,-50,0,0,0,0,0,0.1266,0.44,-4,0,2,14,0,0,0,340.2,0,315.124,0,0,315.378
2018-12-01 05:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,600,10.7207,98390,224.495,5.559000000000026,0,0,0,0,278.674,279.992,0.00562,278.401,97.9,-5.66904,-1.89144,6.02387,-5.67292,-1.92151,-50,0,0,0,0,0,0.1266,0.55,2,0,7,14,0,0,0,339.8,0,314.718,0,0,346.931
2018-12-01 06:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,11.2441,98430,224.495,5.646000000000015,0,0,0,0,278.793,280.082,0.00563,278.429,97,-6.00598,-1.65082,6.23693,-5.99656,-1.67081,-50,0,0,0,0,0,0.1266,0.57,-1,10,6,14,0,0,0,340.1,0,315.222,0,0,308.363
2018-12-01 07:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,1000,11.3869,98240,224.495,5.645000000000039,0,0,0,0,278.805,280.199,0.00566,278.488,97.4,-6.44868,-0.640169,7.0141,-6.78925,-1.7789,-50,0,0,0,0,0,0.1266,0.59,0,0,7,14,0,0,0,341,0,315.284,0,0,442.669
2018-12-01 08:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,12200,11.9395,98220,224.495,5.910000000000025,0,0,0,0,279.157,280.621,0.00579,278.815,97,-6.28945,-1.02981,6.66157,-6.57759,-1.18665,0,0.0001,0,0,0,1,0.1266,0.58,-6,0,1,14,0,0,0,342,0,316.273,0,0,341.467
2018-12-01 09:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,5000,13.4677,98200,224.495,6.011000000000024,0,0,0,0,279.342,280.809,0.00582,278.875,96,-7.30313,-1.27725,7.99279,-7.74063,-1.96262,0,0.001,0,0,0,1,0.1266,0.67,-11,10,-2,14,0,0,0,344.5,0,316.838,0,0,352.524
