raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_10 hour fcst,GUST_surface_10 hour fcst,PRES_surface_10 hour fcst,HGT_surface_10 hour fcst,TMP_surface_10 hour fcst,CNWAT_surface_10 hour fcst,WEASD_surface_10 hour fcst,SNOWC_surface_10 hour fcst,SNOD_surface_10 hour fcst,TMP_2 m above ground_10 hour fcst,POT_2 m above ground_10 hour fcst,SPFH_2 m above ground_10 hour fcst,DPT_2 m above ground_10 hour fcst,RH_2 m above ground_10 hour fcst,UGRD_10 m above ground_10 hour fcst,VGRD_10 m above ground_10 hour fcst,WIND_10 m above ground_9-10 hour max fcst,MAXUW_10 m above ground_9-10 hour max fcst,MAXVW_10 m above ground_9-10 hour max fcst,CPOFP_surface_10 hour fcst,PRATE_surface_10 hour fcst,CSNOW_surface_10 hour fcst,CICEP_surface_10 hour fcst,CFRZR_surface_10 hour fcst,CRAIN_surface_10 hour fcst,SFCR_surface_10 hour fcst,FRICV_surface_10 hour fcst,SHTFL_surface_10 hour fcst,LHTFL_surface_10 hour fcst,GFLUX_surface_10 hour fcst,VGTYP_surface_10 hour fcst,CAPE_surface_10 hour fcst,CIN_surface_10 hour fcst,DSWRF_surface_10 hour fcst,DLWRF_surface_10 hour fcst,USWRF_surface_10 hour fcst,ULWRF_surface_10 hour fcst,VBDSF_surface_10 hour fcst,VDDSF_surface_10 hour fcst,HPBL_surface_10 hour fcst
2018-12-01,2018-12-01 10:00:00,2018-12-01 05:00:00,6700,11.2356,98350,224.495,5.748000000000047,0,0,0,0,279.095,280.466,0.00579,278.825,97.2,-5.86602,-0.378601,5.87917,-5.87285,-0.396091,0,0.0005,0,0,0,1,0.1268,0.53,-10,0,-7,14,0,0,0,342.1,0,315.675,0,0,357.306
2018-12-01 01:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,12200,13.1065,98120,224.495,6.410000000000025,0,0,0,0,279.834,281.375,0.00604,279.4,96,-6.95759,-0.317068,7.13226,-7.08734,-0.754568,-50,0,0,0,0,1,0.1266,0.64,-17,0,-13,14,0,0,0,345.5,0,318.48,0,0,407.437
2018-12-01 02:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,4600,12.0692,98130,224.495,7.028999999999996,0,0,0,0,280.547,282.124,0.00635,280.084,96,-5.82256,2.09089,7.95741,-7.71783,1.96329,0,0.0011,0,0,0,1,0.1266,0.56,-20,0,-21,14,0,0,0,346.1,0,321.39,0,0,446.651
2018-12-01 03:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,3900,13.9627,97950,224.495,7.397000000000048,0.1,0,0,0,280.913,282.579,0.00657,280.602,96.7,-6.88782,1.57572,7.05201,-6.92449,1.54129,0,0.0014,0,0,0,1,0.1266,0.64,-22,-10,-29,14,0,0,0,351.3,0,323.113,0,0,367.591
2018-12-01 04:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,4400,13.7249,97860,224.495,8.619000000000028,0.2,0,0,0,282.15,283.951,0.00715,281.801,96.7,-6.02908,1.81174,8.16651,-8.09821,1.26289,0,0.0013,0,0,0,1,0.1266,0.57,-19,-10,-45,14,0,0,21.5,357.5,2.625,328.919,0,21.5,416.964
2018-12-01 05:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,3500,17.8963,97620,224.495,9.668000000000006,0.2,0,0,0,283.007,284.97,0.00757,282.587,96.6,-9.70375,2.33244,10.0518,-9.79945,2.10052,0,0.0019,0,0,0,1,0.1266,0.91,-15,0,-63,14,0,0,74.3,354.7,9.25,333.723,0,74.3,398.189
2018-12-01 06:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,2500,10.5584,97810,224.495,10.786000000000001,0.3,0,0,0,283.956,285.796,0.00802,283.491,96.4,-4.02857,3.25731,10.0618,-9.70374,2.77238,0,0.0034,0,0,0,1,0.1266,0.47,-4,10,-79,14,0,0,113.7,363,14.25,338.839,0,113.7,480.403
2018-12-01 07:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12600,13.6363,97620,224.495,10.963999999999999,0.3,0,0,0,284.602,286.642,0.00824,283.863,93.8,-4.69381,3.98529,7.36373,-6.61137,3.13629,-50,0,0,0,0,1,0.1266,0.56,-27,0,-50,14,0,0,31.7,368.2,4,339.779,0,31.7,531.015
2018-12-01 08:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12700,14.4926,97530,224.495,11.057000000000016,0.3,0,0,0,284.631,286.655,0.00819,283.743,93.6,-6.27744,3.60213,7.64493,-7.15707,2.77154,-50,0,0,0,0,1,0.1266,0.66,-21,22.2773,-39,14,0,0,42.2,366.1,5.25,340.475,0,42.2,521.58
2018-12-01 09:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12400,14.3401,97430,224.495,11.275000000000034,0.4,0,0,0,284.79,286.972,0.00837,284.046,94.2,-4.61977,5.10762,9.41897,-8.17886,4.6653,-50,0,0,0,0,1,0.1266,0.63,-21,10,-39,14,0,0,32.4,369.3,4,341.465,0,32.4,510.91
