raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_17 hour fcst,GUST_surface_17 hour fcst,PRES_surface_17 hour fcst,HGT_surface_17 hour fcst,TMP_surface_17 hour fcst,CNWAT_surface_17 hour fcst,WEASD_surface_17 hour fcst,SNOWC_surface_17 hour fcst,SNOD_surface_17 hour fcst,TMP_2 m above ground_17 hour fcst,POT_2 m above ground_17 hour fcst,SPFH_2 m above ground_17 hour fcst,DPT_2 m above ground_17 hour fcst,RH_2 m above ground_17 hour fcst,UGRD_10 m above ground_17 hour fcst,VGRD_10 m above ground_17 hour fcst,WIND_10 m above ground_16-17 hour max fcst,MAXUW_10 m above ground_16-17 hour max fcst,MAXVW_10 m above ground_16-17 hour max fcst,CPOFP_surface_17 hour fcst,PRATE_surface_17 hour fcst,CSNOW_surface_17 hour fcst,CICEP_surface_17 hour fcst,CFRZR_surface_17 hour fcst,CRAIN_surface_17 hour fcst,SFCR_surface_17 hour fcst,FRICV_surface_17 hour fcst,SHTFL_surface_17 hour fcst,LHTFL_surface_17 hour fcst,GFLUX_surface_17 hour fcst,VGTYP_surface_17 hour fcst,CAPE_surface_17 hour fcst,CIN_surface_17 hour fcst,DSWRF_surface_17 hour fcst,DLWRF_surface_17 hour fcst,USWRF_surface_17 hour fcst,ULWRF_surface_17 hour fcst,VBDSF_surface_17 hour fcst,VDDSF_surface_17 hour fcst,HPBL_surface_17 hour fcst
2018-12-01,2018-12-01 17:00:00,2018-12-01 12:00:00,2600,10.3293,97590,224.495,10.210000000000036,0.3,0,0,0,283.68,285.685,0.00795,283.357,96.8,-4.16028,2.13489,7.7422,-7.27689,2.66722,0,0.0028,0,0,0,1,0.1268,0.42,-12,-10,-49,14,0,0,35.2,363.8,4.375,336.396,0,35.2,478.989
2018-12-01 01:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12700,12.1793,97470,224.495,11.870000000000005,0.3,0,0,0,285.151,287.249,0.00847,284.268,93.7,-4.95693,2.17929,5.40304,-4.98162,2.13663,-50,0,0,0,0,1,0.1266,0.49,-6,30,-70,14,0,0,120.5,363.9,15.125,344.367,0,120.5,518.485
2018-12-01 02:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,4200,10.3623,97320,224.495,10.971000000000004,0.4,0,0,0,284.212,286.474,0.00825,283.859,97.1,-5.98849,1.39101,6.15671,-6.01749,1.34809,0,0.0014,0,0,0,1,0.1266,0.55,-5,10,-42,14,0,0,49.5,366,6.25,339.858,0,49.5,462.755
2018-12-01 03:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12300,13.1352,97270,224.495,11.522000000000048,0.3,0,0,0,284.872,287.195,0.00843,284.15,94.5,-6.435,2.64287,7.55085,-7.1225,2.44077,0,0.0001,0,0,0,1,0.1266,0.63,-14,20,-21,14,0,0,29.4,364,3.625,342.528,0,29.4,421.998
2018-12-01 04:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,8.8969,97130,224.495,11.136000000000024,0.4,0,0,0,284.57,287.002,0.00843,284.133,96,-4.70713,1.30808,5.8198,-5.72818,0.770161,-50,0,0,0,0,1,0.1266,0.44,-14,0,-29,14,0,0,15.9,369.2,2,340.622,0,15.9,461.668
2018-12-01 05:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,11.9879,97020,224.495,11.923000000000002,0.3,0,0,0,285.623,288.132,0.00899,285.075,95.1,-4.64868,3.62826,5.86778,-4.65471,3.65457,-50,0,0,0,0,0,0.1266,0.53,-26,-10,-42,14,0,0,6,375.1,0.75,344.605,0,6,468.639
2018-12-01 06:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,9.14773,96920,224.495,12.043000000000006,0.4,0,0,0,285.783,288.325,0.00913,285.279,95.6,-3.28527,3.31274,5.60314,-5.18007,2.13549,-50,0,0,0,0,0,0.1266,0.41,-22,-20,-40,14,0,0,0,377.3,0,345,0,0,463.383
2018-12-01 07:00:00,2018-12-02,2018-12-01 19:00:00,12300,11.9391,96960,224.495,12.42900000000003,0.4,0,0,0,286.123,288.693,0.00924,285.458,94.3,-2.49579,4.89375,5.74331,-2.34093,5.22082,-50,0,0,0,0,1,0.1266,0.49,-27,-10,-35,14,0,0,0,377.2,0,346.842,0,0,491.097
2018-12-01 08:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,11.5498,96940,224.495,12.504999999999995,0.4,0,0,0,286.224,288.8,0.00935,285.649,95.1,-2.6575,5.03841,6.22084,-2.70027,5.57956,-50,0,0,0,0,1,0.1266,0.52,-25,-10,-38,14,50,-49,0,378.3,0,347.398,0,0,459.207
2018-12-01 09:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,8.50082,96980,224.495,12.394000000000005,0.4,0,0,0,286.05,288.617,0.00929,285.582,95.5,-1.49063,4.16894,6.06381,-2.92252,5.27361,-50,0,0,0,0,1,0.1266,0.39,-19,-10,-31,14,240,-27,0,378,0,346.751,0,0,444.332
2018-12-01 10:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12300,12.8113,96950,224.495,13.168000000000006,0.4,0,0,0,287.013,289.598,0.00977,286.33,94.1,-0.701406,5.49858,6.13846,-0.967722,6.05623,-50,0,0,0,0,0,0.1266,0.49,-30,-10,-36,14,650,-6,0,373.4,0,350.625,0,0,498.649
2018-12-01 11:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12300,10.3437,96930,224.495,12.953000000000031,0.3,0,0,0,286.789,289.391,0.00966,286.15,94.1,0.219506,5.40314,5.97584,-1.17061,5.8498,-50,0,0,0,0,1,0.1266,0.48,-31,-17,-36,14,760,-5,0,369.8,0,349.475,0,0,471.842
2018-12-01 12:00:00,2018-12-02 05:00:00,2018-12-02,12700,8.17144,96940,224.495,12.594000000000051,0.3,0,0,0,286.479,289.064,0.00938,285.698,92.9,0.779932,3.62304,4.78245,0.18579,4.81054,-50,0,0,0,0,1,0.1266,0.31,-24,-10,-30,14,680,-4,0,375.1,0,347.561,0,0,503.123
2018-12-01 13:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,16300,13.2515,97010,224.495,12.15100000000001,0.3,0,0,0,286.584,289.116,0.00855,284.291,84,3.03485,5.64268,6.4482,3.04101,5.68247,-50,0,0,0,0,0,0.1266,0.57,-61,33,-1,14,350,-7,0,336.5,0,345.732,0,0,1183.71
2018-12-01 14:00:00,2018-12-02 07:00:00,2018-12-02 02:00:00,16900,13.5987,97100,224.495,11.093000000000018,0.3,0,0,0,285.256,287.683,0.00771,282.777,83.1,3.82773,4.6835,7.41954,4.51523,5.89469,-50,0,0,0,0,0,0.1266,0.54,-47,50,4,14,100,-62,0,363.5,0,340.552,0,0,960.141
2018-12-01 15:00:00,2018-12-02 08:00:00,2018-12-02 03:00:00,13800,7.3605,97160,224.495,8.913000000000011,0.4,0,0,0,283.137,285.509,0.00731,282.023,89.9,1.17227,3.53263,4.83876,2.58791,4.09706,-50,0,0,0,0,0,0.1266,0.3,-31,0,35,14,80,-100,0,279.1,0,330.087,0,0,489.447
2018-12-01 16:00:00,2018-12-02 09:00:00,2018-12-02 04:00:00,13500,6.84443,97130,224.495,7.882000000000005,0.3,0,0,0,282.053,284.455,0.00686,281.063,90.4,-0.0824947,3.29168,3.56461,0.991076,3.4177,-50,0,0,0,0,0,0.1266,0.25,-25,0,40,14,50,-173,0,270.9,0,325.393,0,0,419.543
