raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_8 hour fcst,GUST_surface_8 hour fcst,PRES_surface_8 hour fcst,HGT_surface_8 hour fcst,TMP_surface_8 hour fcst,CNWAT_surface_8 hour fcst,WEASD_surface_8 hour fcst,SNOWC_surface_8 hour fcst,SNOD_surface_8 hour fcst,TMP_2 m above ground_8 hour fcst,POT_2 m above ground_8 hour fcst,SPFH_2 m above ground_8 hour fcst,DPT_2 m above ground_8 hour fcst,RH_2 m above ground_8 hour fcst,UGRD_10 m above ground_8 hour fcst,VGRD_10 m above ground_8 hour fcst,WIND_10 m above ground_7-8 hour max fcst,MAXUW_10 m above ground_7-8 hour max fcst,MAXVW_10 m above ground_7-8 hour max fcst,CPOFP_surface_8 hour fcst,PRATE_surface_8 hour fcst,CSNOW_surface_8 hour fcst,CICEP_surface_8 hour fcst,CFRZR_surface_8 hour fcst,CRAIN_surface_8 hour fcst,SFCR_surface_8 hour fcst,FRICV_surface_8 hour fcst,SHTFL_surface_8 hour fcst,LHTFL_surface_8 hour fcst,GFLUX_surface_8 hour fcst,VGTYP_surface_8 hour fcst,CAPE_surface_8 hour fcst,CIN_surface_8 hour fcst,DSWRF_surface_8 hour fcst,DLWRF_surface_8 hour fcst,USWRF_surface_8 hour fcst,ULWRF_surface_8 hour fcst,VBDSF_surface_8 hour fcst,VDDSF_surface_8 hour fcst,HPBL_surface_8 hour fcst
2018-12-01,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,9.72255,99390,146.37,9.94300000000004,0,0,0,0,283.238,283.777,0.00747,282.658,95.5,-2.93733,-0.994524,3.14794,-2.91763,-1.03861,0,0.0002,0,0,0,1,0.2284,0.32,-5,10,-1,12,0,0,0,366.2,0,340.614,0,0,287.463
2018-12-01 01:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,3400,7.41278,99300,146.37,10.079000000000008,0,0,0,0,283.354,283.924,0.0077,283.073,97.7,-2.02918,-1.18683,2.91624,-2.78817,-0.911272,0,0.002,0,0,0,1,0.2273,0.23,-3,0,-2,12,0,0,0,364.4,0,341.283,0,0,365.743
2018-12-01 02:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,8000,6.75661,99200,146.37,10.487000000000023,0.1,0,0,0,283.918,284.579,0.00801,283.707,97.3,-2.26213,0.354893,3.03411,-2.7338,1.29165,0,0.0005,0,0,0,1,0.2273,0.21,-6,-5,-8,12,0,0,0,364.9,0,343.282,0,0,227.755
2018-12-01 03:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,12200,6.60588,99060,146.37,11.102000000000032,0.1,0,0,0,284.613,285.386,0.00837,284.316,97,-2.41703,-0.115837,2.49726,-2.52455,-0.185137,-50,0,0,0,0,1,0.2273,0.23,-9,-10,-17,12,0,0,0,372.7,0,346.044,0,0,343.108
2018-12-01 04:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,12200,4.45171,99050,146.37,10.729000000000042,0.1,0,0,0,284.32,285.116,0.00827,284.16,95.3,-1.81432,-0.189768,2.05547,-2.04478,-0.0293026,-50,0,0,0,0,1,0.2273,0.09,-4,-10,-4,12,0,0,0,362.6,0,344.366,0,0,395.107
2018-12-01 05:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,9100,7.61048,98920,146.37,11.475999999999999,0.1,0,0,0,285.192,286.125,0.00863,284.743,95.3,-2.88103,0.351337,3.52373,-3.4234,0.773424,0,0.0005,0,0,0,1,0.2273,0.26,-16,-10,-19,12,0,0,0,360.4,0,347.811,0,0,414.932
2018-12-01 06:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,8800,10.8685,98780,146.37,12.458000000000027,0.3,0,0,0,286.277,287.327,0.00884,285.092,90.9,-4.02359,2.11605,6.40147,-6.17442,1.754,0,0.0005,0,0,0,1,0.2273,0.47,-29,10,-30,12,0,0,25,364.2,3.125,352.695,0,25,473.598
2018-12-01 07:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,3200,9.80014,98840,146.37,12.034000000000049,0.2,0,0,0,285.547,286.506,0.00846,284.463,91.5,-0.295073,2.12984,7.04329,-4.52841,5.39038,0,0.0016,0,0,0,1,0.2273,0.19,-8,10,-8,12,0,0,15.8,367.8,2,350.63,0,15.8,602.464
2018-12-01 08:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,3000,16.6788,98760,146.37,12.307000000000016,0.2,0,0,0,285.52,286.551,0.00859,284.681,94.1,-3.56978,6.41286,8.29171,-6.63228,4.91286,0,0.002,0,0,0,1,0.2273,0.77,-6,35,-22,12,0,0,67.1,369.9,8.25,351.911,0,67.1,506.798
2018-12-01 09:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,13100,13.1777,98730,146.37,12.27800000000002,0.3,0,0,0,285.838,286.893,0.00869,284.836,92.5,-1.64116,4.5317,5.86783,-2.10129,5.47318,-50,0,0,0,0,1,0.2273,0.5,-19,20,-16,12,0,-1,19.7,372.3,2.375,351.759,0,19.7,554.089
