raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_18 hour fcst,GUST_surface_18 hour fcst,PRES_surface_18 hour fcst,HGT_surface_18 hour fcst,TMP_surface_18 hour fcst,CNWAT_surface_18 hour fcst,WEASD_surface_18 hour fcst,SNOWC_surface_18 hour fcst,SNOD_surface_18 hour fcst,TMP_2 m above ground_18 hour fcst,POT_2 m above ground_18 hour fcst,SPFH_2 m above ground_18 hour fcst,DPT_2 m above ground_18 hour fcst,RH_2 m above ground_18 hour fcst,UGRD_10 m above ground_18 hour fcst,VGRD_10 m above ground_18 hour fcst,WIND_10 m above ground_17-18 hour max fcst,MAXUW_10 m above ground_17-18 hour max fcst,MAXVW_10 m above ground_17-18 hour max fcst,CPOFP_surface_18 hour fcst,PRATE_surface_18 hour fcst,CSNOW_surface_18 hour fcst,CICEP_surface_18 hour fcst,CFRZR_surface_18 hour fcst,CRAIN_surface_18 hour fcst,SFCR_surface_18 hour fcst,FRICV_surface_18 hour fcst,SHTFL_surface_18 hour fcst,LHTFL_surface_18 hour fcst,GFLUX_surface_18 hour fcst,VGTYP_surface_18 hour fcst,CAPE_surface_18 hour fcst,CIN_surface_18 hour fcst,DSWRF_surface_18 hour fcst,DLWRF_surface_18 hour fcst,USWRF_surface_18 hour fcst,ULWRF_surface_18 hour fcst,VBDSF_surface_18 hour fcst,VDDSF_surface_18 hour fcst,HPBL_surface_18 hour fcst
2018-12-01,2018-12-01 18:00:00,2018-12-01 13:00:00,13100,10.8609,98360,146.37,13.230000000000018,0.3,0,0,0,286.889,288.268,0.00932,285.833,92.3,-1.83008,3.91887,5.34485,-3.08008,4.31351,-50,0,0,0,0,1,0.2284,0.44,-20,10,-38,12,0,0,43.9,376.9,5.375,356.466,0,43.9,518.828
2018-12-01 01:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,15800,18.7479,98150,146.37,14.88900000000001,0.2,0,0,0,288.794,290.346,0.00982,286.587,85.6,-1.84085,7.40157,7.59924,-1.87818,7.36189,-50,0,0,0,0,0,0.2273,0.8,-43,70,-43,12,0,-3,88,384.2,10.875,365.008,0,88,655.94
2018-12-01 02:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,1700,5.70931,98180,146.37,13.778999999999996,0.5,0,0,0,287.036,288.545,0.00997,286.846,97.5,0.866035,0.31703,4.5997,0.697834,4.51537,0,0.006,0,0,0,1,0.2273,0.05,-1,0,-22,12,0,0,20.2,379.8,2.5,359.346,0,20.2,467.559
2018-12-01 03:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,6.78692,98120,146.37,13.725999999999999,0.4,0,0,0,287.037,288.62,0.00992,286.77,96.5,-1.09808,0.656364,3.92588,-0.282028,3.9233,0,0.0002,0,0,0,1,0.2273,0.07,-2,0,-25,12,0,0,28.6,376.9,3.5,359.033,0,28.6,476.702
2018-12-01 04:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,13600,10.76,98060,146.37,14.173000000000002,0.3,0,0,0,288.039,289.684,0.01,286.867,90.9,-1.72056,4.44421,5.15345,-1.57795,4.90464,-50,0,0,0,0,1,0.2273,0.49,-32,10,-22,12,0,0,1.6,385,0.25,361.312,0,1.6,525.102
2018-12-01 05:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,5.04904,98040,146.37,13.098000000000013,0.5,0,0,0,286.954,288.59,0.0098,286.548,93.8,-1.4128,1.82599,2.2599,-1.40794,1.82582,-50,0,0,0,0,1,0.2273,0.14,-10,-10,-21,12,0,0,0,383.7,0,356.078,0,0,451.921
2018-12-01 06:00:00,2018-12-02,2018-12-01 19:00:00,14200,8.48074,98050,146.37,14.123000000000047,0.5,0,0,0,288.128,289.784,0.00992,286.732,89.3,-1.1076,3.96647,6.02601,-2.06521,5.67847,-50,0,0,0,0,0,0.2273,0.41,-32,10,-20,12,0,0,0,385.7,0,361.039,0,0,515.403
2018-12-01 07:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,13500,9.44197,98080,146.37,14.092000000000041,0.5,0,0,0,288.109,289.772,0.01007,286.971,90.9,-0.460114,4.64798,4.79095,-0.612726,4.71048,-50,0,0,0,0,1,0.2273,0.47,-35,0,-30,12,30,-52,0,385.5,0,361.018,0,0,531.409
2018-12-01 08:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,13700,8.55324,98090,146.37,14.218000000000018,0.4,0,0,0,288.364,289.98,0.01019,287.182,90.3,-0.243265,4.16002,5.66949,0.035944,5.66721,-50,0,0,0,0,1,0.2273,0.41,-36,0,-10,12,220,-32,0,360.9,0,361.708,0,0,504.825
2018-12-01 09:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12900,8.25834,98100,146.37,14.064000000000021,0.5,0,0,0,287.974,289.558,0.01015,287.12,92.7,-0.36245,3.15361,3.5311,-0.129646,3.5489,-50,0,0,0,0,0,0.2273,0.3,-20,0,-24,12,300,-12,0,387.1,0,360.937,0,0,463.5
