raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_13 hour fcst,GUST_surface_13 hour fcst,PRES_surface_13 hour fcst,HGT_surface_13 hour fcst,TMP_surface_13 hour fcst,CNWAT_surface_13 hour fcst,WEASD_surface_13 hour fcst,SNOWC_surface_13 hour fcst,SNOD_surface_13 hour fcst,TMP_2 m above ground_13 hour fcst,POT_2 m above ground_13 hour fcst,SPFH_2 m above ground_13 hour fcst,DPT_2 m above ground_13 hour fcst,RH_2 m above ground_13 hour fcst,UGRD_10 m above ground_13 hour fcst,VGRD_10 m above ground_13 hour fcst,WIND_10 m above ground_12-13 hour max fcst,MAXUW_10 m above ground_12-13 hour max fcst,MAXVW_10 m above ground_12-13 hour max fcst,CPOFP_surface_13 hour fcst,PRATE_surface_13 hour fcst,CSNOW_surface_13 hour fcst,CICEP_surface_13 hour fcst,CFRZR_surface_13 hour fcst,CRAIN_surface_13 hour fcst,SFCR_surface_13 hour fcst,FRICV_surface_13 hour fcst,SHTFL_surface_13 hour fcst,LHTFL_surface_13 hour fcst,GFLUX_surface_13 hour fcst,VGTYP_surface_13 hour fcst,CAPE_surface_13 hour fcst,CIN_surface_13 hour fcst,DSWRF_surface_13 hour fcst,DLWRF_surface_13 hour fcst,USWRF_surface_13 hour fcst,ULWRF_surface_13 hour fcst,VBDSF_surface_13 hour fcst,VDDSF_surface_13 hour fcst,HPBL_surface_13 hour fcst
2018-12-01,2018-12-01 13:00:00,2018-12-01 08:00:00,5200,14.9636,97540,269.901,6.953000000000031,0.1,0,0,0,280.529,282.533,0.00642,280.18,96.8,-7.12176,2.83236,7.85491,-7.54238,2.20323,0,0.001,0,0,0,1,0.1798,0.76,-24,-10,-36,12,0,0,0,349.4,0,326.346,0,0,441.674
2018-12-01 01:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,5000,15.3413,97390,269.901,7.487000000000023,0.1,0,0,0,280.929,283.09,0.0066,280.558,96.8,-7.55396,2.68466,8.7047,-8.24146,2.82598,0,0.001,0,0,0,1,0.1788,0.79,-19,-10,-35,12,0,0,13.8,352,1.75,328.698,0,13.8,440.314
2018-12-01 02:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,7600,16.2351,97250,269.901,8.632000000000005,0.2,0,0,0,281.886,284.138,0.00707,281.562,97.2,-7.72694,2.68815,9.71649,-9.38781,2.37565,0,0.0005,0,0,0,1,0.1788,0.81,-9,0,-63,12,0,0,83.5,351.5,10.875,334.078,0,83.5,426.86
2018-12-01 03:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12200,13.2066,97230,269.901,8.992999999999995,0.3,0,0,0,282.651,284.951,0.0074,282.233,95.8,-6.23146,2.78158,8.85045,-8.71348,1.44623,0,0.0002,0,0,0,1,0.1788,0.67,-28,-10,-47,12,0,1.3636,10.5,359.2,1.375,336.062,0,10.5,461.52
2018-12-01 04:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,12.9666,97210,269.901,10.516999999999996,0.3,0,0,0,283.83,286.172,0.00812,283.605,97.5,-4.89977,3.76818,8.16783,-6.71227,4.72004,-50,0,0,0,0,1,0.1788,0.61,-9,0,-71,12,0,0,76.3,365.3,10,343.326,0,76.3,470.841
2018-12-01 05:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,13100,16.4934,97070,269.901,12.136000000000024,0.3,0,0,0,285.195,287.642,0.00842,284.076,92.7,-5.80575,6.45399,9.61471,-7.3485,6.26859,-50,0,0,0,0,1,0.1788,0.86,3,60,-67,12,0,0,161.1,366.3,21,351.145,0,161.1,545.978
2018-12-01 06:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12200,14.2358,96890,269.901,10.580000000000041,0.5,0,0,0,284.151,286.768,0.00814,283.567,94.9,-5.18332,3.36121,6.97815,-5.81068,3.84727,-50,0,0,0,0,1,0.1788,0.61,-23,0,-52,12,0,0,37.9,366.2,5,343.652,0,37.9,495.232
2018-12-01 07:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12200,12.0395,96810,269.901,11.093000000000018,0.4,0,0,0,284.7,287.375,0.00846,284.127,95.4,-4.07829,3.96838,7.58917,-5.78756,4.87408,-50,0,0,0,0,0,0.1788,0.56,-20,0,-46,12,0,0,29.2,369.1,3.875,346.198,0,29.2,480.093
2018-12-01 08:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,3200,10.8907,96770,269.901,10.948000000000036,0.4,0,0,0,284.559,287.277,0.00856,284.318,97,-1.87784,3.06395,6.46582,-4.16226,4.90823,0,0.0022,0,0,0,1,0.1788,0.33,-16,-20,-41,12,0,0,2.6,370.7,0.375,345.319,0,2.6,476.178
2018-12-01 09:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,2100,13.6932,96640,269.901,11.578000000000031,0.5,0,0,0,285.108,287.92,0.00885,284.752,97,-5.40682,5.17898,8.52811,-6.28182,5.75226,-50,0,0,0,0,1,0.1788,0.74,-21,-20,-43,12,0,0,4.2,373.2,0.5,348.496,0,4.2,446.401
