raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_7 hour fcst,GUST_surface_7 hour fcst,PRES_surface_7 hour fcst,HGT_surface_7 hour fcst,TMP_surface_7 hour fcst,CNWAT_surface_7 hour fcst,WEASD_surface_7 hour fcst,SNOWC_surface_7 hour fcst,SNOD_surface_7 hour fcst,TMP_2 m above ground_7 hour fcst,POT_2 m above ground_7 hour fcst,SPFH_2 m above ground_7 hour fcst,DPT_2 m above ground_7 hour fcst,RH_2 m above ground_7 hour fcst,UGRD_10 m above ground_7 hour fcst,VGRD_10 m above ground_7 hour fcst,WIND_10 m above ground_6-7 hour max fcst,MAXUW_10 m above ground_6-7 hour max fcst,MAXVW_10 m above ground_6-7 hour max fcst,CPOFP_surface_7 hour fcst,PRATE_surface_7 hour fcst,CSNOW_surface_7 hour fcst,CICEP_surface_7 hour fcst,CFRZR_surface_7 hour fcst,CRAIN_surface_7 hour fcst,SFCR_surface_7 hour fcst,FRICV_surface_7 hour fcst,SHTFL_surface_7 hour fcst,LHTFL_surface_7 hour fcst,GFLUX_surface_7 hour fcst,VGTYP_surface_7 hour fcst,CAPE_surface_7 hour fcst,CIN_surface_7 hour fcst,DSWRF_surface_7 hour fcst,DLWRF_surface_7 hour fcst,USWRF_surface_7 hour fcst,ULWRF_surface_7 hour fcst,VBDSF_surface_7 hour fcst,VDDSF_surface_7 hour fcst,HPBL_surface_7 hour fcst
2018-12-01,2018-12-01 07:00:00,2018-12-01 02:00:00,1500,11.987,98150,269.901,4.572000000000003,0,0,0,0,277.71,279.219,0.00526,277.416,97.5,-5.60065,-0.60569,5.94332,-5.8643,-0.752474,-50,0,0,0,0,0,0.1798,0.56,-1,0,5,12,0,0,0,334.6,0,315.419,0,0,334.127
2018-12-01 01:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,11.7582,98120,269.901,4.5750000000000455,0,0,0,0,277.837,279.347,0.00527,277.405,96.8,-4.41192,0.765352,5.51728,-5.48953,-0.0199127,-50,0,0,0,0,0,0.1788,0.44,-4,0,2,12,0,0,0,335,0,315.399,0,0,304.818
2018-12-01 02:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,200,10.9418,97950,269.901,4.874000000000024,0,0,0,0,278.099,279.739,0.00552,278.089,99.4,-4.70082,0.885599,5.85952,-5.77865,0.899569,-50,0,0,0,0,0,0.1788,0.47,-3,-6,-6,12,0,0,0,337.8,0,316.802,0,0,320.668
2018-12-01 03:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,400,11.9821,97820,269.901,5.503000000000043,0,0,0,0,278.791,280.601,0.00578,278.712,98.5,-5.93647,-0.080761,6.05272,-6.05039,-0.128408,0,0.0002,0,0,0,1,0.1788,0.59,-8,-7,-14,12,0,0,0,341.6,0,319.651,0,0,348.545
2018-12-01 04:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,3800,12.6834,97620,269.901,6.035000000000025,0,0,0,0,279.529,281.469,0.00601,279.254,97.1,-5.74297,2.5137,7.09532,-6.63396,2.43157,0,0.0006,0,0,0,1,0.1788,0.62,-17,-10,-23,12,0,0,0,344.1,0,322.159,0,0,379.262
2018-12-01 05:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,4000,11.8463,97640,269.901,6.343000000000018,0.1,0,0,0,279.749,281.717,0.00611,279.484,97.3,-5.14781,2.9684,7.22766,-7.09772,1.3434,0,0.0014,0,0,0,1,0.1788,0.58,-15,-10,-22,12,0,0,0,345.5,0,323.345,0,0,455.368
2018-12-01 06:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,3500,13.8663,97550,269.901,6.773000000000025,0.2,0,0,0,280.224,282.217,0.00631,279.915,97.3,-6.59748,3.3172,7.36417,-6.60192,3.3332,0,0.0018,0,0,0,1,0.1788,0.73,-19,-10,-28,12,0,0,0,347.3,0,325.324,0,0,457.944
2018-12-01 07:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,3700,14.7078,97430,269.901,7.548000000000002,0.2,0,0,0,281.131,283.213,0.00666,280.721,96.1,-6.79057,3.98173,8.46352,-7.79057,3.26024,0,0.0015,0,0,0,1,0.1788,0.77,-27,-10,-42,12,0,0,8.3,352,1.125,328.969,0,8.3,444.675
2018-12-01 08:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,8200,9.73559,97510,269.901,8.521000000000015,0.2,0,0,0,281.953,284.012,0.00705,281.556,96.4,-3.53765,2.12666,8.65074,-8.28765,2.27984,0,0.0005,0,0,0,1,0.1788,0.4,-11,0,-50,12,0,0,52.8,354.6,6.875,333.764,0,52.8,456.235
2018-12-01 09:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,1100,10.112,97440,269.901,8.203000000000031,0.4,0,0,0,281.681,283.804,0.00703,281.519,97.7,-4.69955,0.928905,6.47081,-5.37611,3.57843,0,0.0003,0,0,0,1,0.1788,0.47,-14,-10,-42,12,0,0,19.3,356.4,2.5,332.347,0,19.3,429.982
2018-12-01 10:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,16.6757,97160,269.901,9.997000000000014,0.3,0,0,0,282.885,285.256,0.00751,282.433,97,-8.61084,5.13921,10.0236,-8.62664,5.17138,0,0.0001,0,0,0,1,0.1788,0.99,18,40,-93,12,0,0,200.7,349.7,26.25,340.784,0,200.7,439.724
2018-12-01 11:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,8800,20.5253,97040,269.901,11.483000000000004,0.3,0,0,0,284.474,286.954,0.00817,283.652,94.5,-6.78065,9.30107,11.5609,-6.80348,9.32756,0,0.0005,0,0,0,1,0.1788,1.14,13,60,-77,12,0,0,185.9,363,24.25,348.064,0,185.9,504.327
2018-12-01 12:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12200,16.8205,97050,269.901,11.724000000000046,0.2,0,0,0,284.901,287.344,0.00852,284.274,95.6,-5.05874,7.32095,10.0633,-6.6347,7.59749,0,0.0002,0,0,0,1,0.1788,0.88,-4,20,-70,12,0,0,113.9,365,14.875,349.048,0,113.9,507.806
2018-12-01 13:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12300,21.5314,96570,269.901,12.358000000000004,0.3,0,0,0,285.538,288.417,0.00884,284.773,94.5,-7.71851,8.49151,12.6826,-9.7916,8.10516,-50,0,0,0,0,1,0.1788,1.13,-5,40,-82,12,0,0,157.2,360.4,20.5,352.205,0,157.2,486.844
2018-12-01 14:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12400,13.3804,96680,269.901,11.913000000000011,0.3,0,0,0,285.47,288.251,0.00883,284.775,94.4,-1.52822,5.00412,10.3273,-7.64484,6.99396,-50,0,0,0,0,1,0.1788,0.53,-18,10,-70,12,0,0,100.4,341.2,13.125,350.16,0,100.3,304.124
2018-12-01 15:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12300,12.7991,96720,269.901,11.790999999999997,0.2,0,0,0,285.57,288.301,0.00889,284.845,94.3,-4.32874,4.73021,6.6591,-3.36131,5.75906,-50,0,0,0,0,0,0.1788,0.63,-32,-10,-45,12,0,0,9,369.8,1.125,349.544,0,9,428.645
2018-12-01 16:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,13.1378,96660,269.901,11.284000000000049,0.2,0,0,0,284.932,287.777,0.00866,284.452,95.5,-3.81168,4.34489,7.01119,-4.24918,5.53313,0,0.0001,0,0,0,1,0.1788,0.56,-24,-10,-34,12,0,0,0,371.6,0,347.116,0,0,462.701
2018-12-01 17:00:00,2018-12-02,2018-12-01 19:00:00,12200,13.2706,96670,269.901,11.863,0.2,0,0,0,285.484,288.301,0.00899,284.993,96,-3.73697,5.4637,7.07287,-3.83607,5.95412,-50,0,0,0,0,1,0.1788,0.65,-25,-20,-40,12,0,0,0,374.6,0,349.822,0,0,462.127
2018-12-01 18:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,12.8659,96600,269.901,11.742999999999995,0.2,0,0,0,285.224,288.094,0.00889,284.82,96.4,-2.85353,4.95889,6.87293,-3.47678,5.97245,-50,0,0,0,0,1,0.1788,0.56,-18,-10,-29,12,0,0,0,373.5,0,349.156,0,0,472.635
2018-12-01 19:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,13.0852,96550,269.901,11.773000000000025,0.3,0,0,0,285.279,288.194,0.00894,284.927,96.6,-3.10612,5.669,7.22743,-3.9991,6.00151,-50,0,0,0,0,0,0.1788,0.64,-19,-10,-31,12,0,0,0,373.5,0,349.382,0,0,455.804
2018-12-01 20:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12200,14.6943,96530,269.901,12.5,0.3,0,0,0,286.15,289.11,0.00939,285.694,95.7,-2.9947,6.44263,7.15162,-3.03956,6.43787,-50,0,0,0,0,1,0.1788,0.7,-28,-20,-40,12,110,-53,0,376.9,0,352.985,0,0,455.596
2018-12-01 21:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12200,12.6942,96510,269.901,12.833000000000027,0.3,0,0,0,286.498,289.444,0.00961,285.987,95.5,-0.242146,6.30593,6.35965,-0.376849,6.34141,-50,0,0,0,0,0,0.1788,0.62,-27,-20,-42,12,340,-21,0,379.4,0,354.593,0,0,460.315
2018-12-01 22:00:00,2018-12-02 05:00:00,2018-12-02,12700,9.7311,96440,269.901,12.737000000000023,0.3,0,0,0,286.774,289.837,0.0096,285.955,92.9,0.676258,5.52524,6.07208,0.824911,5.98104,-50,0,0,0,0,1,0.1788,0.54,-40,-20,-22,12,500,-2,0,337,0,354.232,0,0,515.436
2018-12-01 23:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,14100,12.3261,96500,269.901,12.662000000000035,0.3,0,0,0,286.86,289.832,0.00929,285.495,89.3,3.31467,4.75535,5.91063,3.27041,4.9385,-50,0,0,0,0,0,0.1788,0.56,-49,10,-28,12,450,-2,0,358,0,353.78,0,0,749.419
2018-12-02,2018-12-02 07:00:00,2018-12-02 02:00:00,14300,11.3225,96530,269.901,11.954000000000008,0.3,0,0,0,286.129,289.059,0.00881,284.691,89,4.30434,2.49647,4.97115,4.30434,2.55786,-50,0,0,0,0,0,0.1788,0.47,-41,10,-5,12,350,0,0,334.2,0,350.416,0,0,822.526
2018-12-02 01:00:00,2018-12-02 08:00:00,2018-12-02 03:00:00,16900,7.60935,96560,269.901,9.343000000000018,0.3,0,0,0,283.747,286.635,0.0071,281.469,82.9,3.0928,2.25881,5.17413,4.02774,3.31689,-50,0,0,0,0,0,0.1778,0.33,-40,20,40,12,0,0,0,279,0,337.526,0,0,322.52
2018-12-02 02:00:00,2018-12-02 09:00:00,2018-12-02 04:00:00,13300,6.35036,96510,269.901,8.612000000000023,0.3,0,0,0,282.806,285.767,0.00738,282.082,89.6,1.42901,2.2657,3.60077,2.79668,2.24367,-50,0,0,0,0,0,0.1778,0.15,-16,-10,43,12,90,-79,0,277.9,0,334.068,0,0,301.986
2018-12-02 03:00:00,2018-12-02 10:00:00,2018-12-02 05:00:00,13600,6.80482,96480,269.901,7.996000000000038,0.3,0,0,0,282.379,285.26,0.00705,281.41,89.6,0.111303,3.23757,3.20625,0.1075,3.23757,-50,0,0,0,0,0,0.1778,0.24,-28,-10,37,12,80,-80,0,272.1,0,331.357,0,0,394.523
2018-12-02 04:00:00,2018-12-02 11:00:00,2018-12-02 06:00:00,12800,8.1299,96490,269.901,8.079000000000008,0.3,0,0,0,282.327,285.246,0.00711,281.473,92.1,-1.38389,4.09275,4.33322,-1.37112,4.05606,-50,0,0,0,0,0,0.1778,0.39,-40,-18,20,12,150,-80,0,271.7,0,331.489,0,0,397.005
2018-12-02 05:00:00,2018-12-02 12:00:00,2018-12-02 07:00:00,15700,9.00582,96520,269.901,8.05800000000005,0.3,0,0,0,282.626,285.506,0.00674,280.742,85.2,-0.405664,4.94784,4.96375,-0.405664,4.93717,-50,0,0,0,0,0,0.1778,0.46,-57,9,23,12,10,-132,0,272.5,0,331.46,0,0,402.167
2018-12-02 06:00:00,2018-12-02 13:00:00,2018-12-02 08:00:00,17900,9.19578,96510,269.901,7.088999999999999,0.3,0,0,0,281.734,284.624,0.00605,279.161,80.6,0.306424,4.51424,4.84268,0.191886,4.87013,-50,0,0,0,0,0,0.1778,0.4,-56,20,35,12,0,0,0,269,0,326.846,0,0,337.485
2018-12-02 07:00:00,2018-12-02 14:00:00,2018-12-02 09:00:00,19600,10.1121,96480,269.901,8.499000000000024,0.3,0,0,0,282.674,285.567,0.00612,279.35,77.9,0.571004,5.06049,5.11937,0.610095,5.08349,-50,0,0,0,0,0,0.1778,0.49,-43,58,-20,12,0,0,151.8,268.3,19.75,333.498,588.1,45.4,389.781
2018-12-02 08:00:00,2018-12-02 15:00:00,2018-12-02 10:00:00,21800,16.1595,96510,269.901,10.485000000000014,0.3,0,0,0,283.964,286.821,0.0063,279.753,74.6,2.762,6.22346,6.78288,2.762,6.22346,-50,0,0,0,0,0,0.1778,0.67,-18,136,-50,12,10,-190,300.1,271.8,39.125,343.012,755,62.7,549.67
2018-12-02 09:00:00,2018-12-02 16:00:00,2018-12-02 11:00:00,22400,15.4017,96550,269.901,11.676000000000045,0.2,0,0,0,284.454,287.352,0.00642,280.021,74.1,4.65215,6.11969,7.66528,4.59025,6.16102,-50,0,0,0,0,0,0.1778,0.77,20,200,-47,12,20,-120,414.4,271.8,54,348.939,840,70,794.037
2018-12-02 10:00:00,2018-12-02 17:00:00,2018-12-02 12:00:00,23400,17.676,96570,269.901,12.198000000000036,0.2,0,0,0,284.527,287.428,0.00629,279.728,72.7,5.495,6.13153,8.26119,5.50439,6.13082,-50,0,0,0,0,0,0.1778,0.84,46,240,-34,12,20,0,477.6,271.2,62.25,351.358,870,76.8,970.04
2018-12-02 11:00:00,2018-12-02 18:00:00,2018-12-02 13:00:00,23700,15.9733,96570,269.901,11.399000000000001,0.1,0,0,0,283.607,286.466,0.00585,278.673,72.4,6.51484,5.56754,8.54424,6.50497,5.56814,-50,0,0,0,0,0,0.1778,0.87,61,240,-1,12,20,0,443.3,276.1,57.75,347.69,544,190.6,1019.21
2018-12-02 12:00:00,2018-12-02 19:00:00,2018-12-02 14:00:00,21300,14.0835,96680,269.901,9.41700000000003,0.1,0,0,0,281.671,284.462,0.00542,277.618,76.2,6.64459,4.41132,8.46381,6.54572,5.41132,-50,0,0,0,0,0,0.1778,0.81,54,180,31,12,30,0,257.4,327.9,33.5,338.036,0,257.3,1053.08
2018-12-02 13:00:00,2018-12-02 20:00:00,2018-12-02 15:00:00,22200,12.9614,96630,269.901,8.516999999999996,0.1,0,0,0,281.383,284.188,0.00522,277.091,74.2,5.4383,4.88786,7.90967,6.8758,3.8487,-50,0,0,0,0,0,0.1778,0.74,15,140,27,12,50,0,190.1,315.9,24.75,333.762,0,190.1,1222.1
2018-12-02 14:00:00,2018-12-02 21:00:00,2018-12-02 16:00:00,21100,12.599,96640,269.901,6.717000000000041,0,0,0,0,280.213,283.016,0.00495,276.32,75.4,5.22304,3.9224,6.83899,5.87691,3.5474,-50,0,0,0,0,0,0.1778,0.65,-20,90,59,12,40,-2,24,330.8,3.125,325.294,0,24,1101.83
2018-12-02 15:00:00,2018-12-02 22:00:00,2018-12-02 17:00:00,17100,16.522,96770,269.901,5.597000000000037,0,0,0,0,278.879,281.537,0.00483,276.014,81.3,6.93446,4.11119,8.0658,6.92264,4.16058,0,0.0001,0,0,0,1,0.1778,0.79,-10,70,64,12,50,-1,1.2,330,0.125,319.978,0,1.2,934.568
2018-12-02 16:00:00,2018-12-02 23:00:00,2018-12-02 18:00:00,17600,16.1786,96860,269.901,4.782000000000039,0,0,0,0,278.118,280.672,0.00463,275.39,82,6.55613,4.33291,8.10564,7.65494,2.65174,-50,0,0,0,0,1,0.1778,0.78,-12,60,65,12,50,-2,0,318.3,0,316.308,0,0,1046.59
2018-12-02 17:00:00,2018-12-03,2018-12-02 19:00:00,18300,15.6165,96940,269.901,3.8490000000000464,0,0,0,0,277.559,280.071,0.00436,274.608,80,6.79371,3.70158,8.50799,7.65056,3.71006,-50,0,0,0,0,1,0.1778,0.76,-32,50,70,12,10,-1,0,274.2,0,312.244,0,0,819.463
2018-12-02 18:00:00,2018-12-03 01:00:00,2018-12-02 20:00:00,16700,15.6719,97050,269.901,4.18100000000004,0,0,0,0,277.549,279.943,0.00453,275.146,83.6,6.179,3.89191,7.31028,6.12901,3.92217,-50,0,0,0,0,0,0.1778,0.72,-13,40,40,12,20,-1,0,322.8,0,313.683,0,0,819.526
2018-12-02 19:00:00,2018-12-03 02:00:00,2018-12-02 21:00:00,16900,15.3323,97180,269.901,4.003000000000043,0,0,0,0,277.479,279.772,0.00447,274.991,83.2,6.10896,3.41198,7.41284,6.26177,3.95147,-50,0,0,0,0,0,0.1778,0.69,-17,40,40,12,20,-2,0,319.8,0,312.87,0,0,849.274
2018-12-02 20:00:00,2018-12-03 03:00:00,2018-12-02 22:00:00,16600,15.3173,97190,269.901,3.941000000000031,0,0,0,0,277.27,279.534,0.00443,274.829,83.8,6.67032,3.34605,7.4911,6.54492,3.7173,-50,0,0,0,0,1,0.1778,0.74,-11,40,41,12,10,-1,0,323.6,0,312.394,0,0,754.206
2018-12-02 21:00:00,2018-12-03 04:00:00,2018-12-02 23:00:00,14300,13.2467,97310,269.901,3.789000000000044,0,0,0,0,276.888,279.06,0.00458,275.32,89.4,6.0256,1.95125,7.53256,6.86935,3.09222,-50,0,0,0,0,1,0.1778,0.63,3,30,40,12,20,0,0,325,0,311.829,0,0,651.22
2018-12-02 22:00:00,2018-12-03 05:00:00,2018-12-03,16500,13.1046,97420,269.901,3.622000000000014,0,0,0,0,276.937,278.985,0.00433,274.578,84,5.92294,2.50148,7.0147,6.39349,2.9575,-50,0,0,0,0,0,0.1778,0.64,-10,40,38,12,10,-1,0,321,0,310.933,0,0,733.158
2018-12-02 23:00:00,2018-12-03 06:00:00,2018-12-03 01:00:00,15300,12.6869,97420,269.901,3.2760000000000105,0,0,0,0,276.449,278.532,0.00433,274.601,86.9,5.97288,2.13293,6.51483,6.03287,2.34988,-50,0,0,0,0,0,0.1778,0.63,-3,31,37,12,10,0,0,322.1,0,309.543,0,0,711.48
2018-12-03,2018-12-03 07:00:00,2018-12-03 02:00:00,15100,11.6873,97490,269.901,3.163000000000011,0,0,0,0,276.276,278.332,0.0043,274.442,87.4,5.83271,1.29638,6.52814,6.14521,2.04388,-50,0,0,0,0,1,0.1778,0.59,-1,30,40,12,10,-1,0,320.9,0,308.991,0,0,689.064
2018-12-03 01:00:00,2018-12-03 08:00:00,2018-12-03 03:00:00,15000,11.8798,97500,269.901,3.2420000000000186,0,0,0,0,276.321,278.369,0.00433,274.585,87.8,5.40947,0.573169,5.9713,5.83009,1.38567,-50,0,0,0,0,1,0.1768,0.54,0,28,37,12,20,-1,0,318.5,0,309.337,0,0,768.212
2018-12-03 02:00:00,2018-12-03 09:00:00,2018-12-03 04:00:00,16500,10.4036,97620,269.901,2.9750000000000227,0,0,0,0,276.209,278.165,0.00412,273.921,84.2,5.22521,0.363275,5.45405,5.44512,0.313344,-50,0,0,0,0,1,0.1768,0.52,-4,33,40,12,10,-1,0,316,0,308.262,0,0,773.814
2018-12-03 03:00:00,2018-12-03 10:00:00,2018-12-03 05:00:00,16000,10.3613,97640,269.901,2.907000000000039,0,0,0,0,276.123,278.004,0.00414,273.991,85.5,4.95715,0.614591,5.40797,5.38441,0.634278,-50,0,0,0,0,0,0.1768,0.49,-2,29,37,12,10,0,0,316.8,0,307.879,0,0,663.014
2018-12-03 04:00:00,2018-12-03 11:00:00,2018-12-03 06:00:00,14200,10.4263,97700,269.901,2.944000000000017,0,0,0,0,275.967,277.833,0.00428,274.461,89.6,5.30428,1.02416,5.39562,5.29093,1.14916,-50,0,0,0,0,1,0.1768,0.53,5,25,40,12,10,0,0,320.4,0,308.019,0,0,667.469
2018-12-03 05:00:00,2018-12-03 12:00:00,2018-12-03 07:00:00,13000,9.7987,97760,269.901,2.5860000000000127,0,0,0,0,275.501,277.296,0.00427,274.418,92.4,5.15117,0.411341,5.36272,5.30329,0.83603,-50,0,0,0,0,1,0.1768,0.52,9,19,35,12,20,0,0,319.9,0,306.417,0,0,608.687
2018-12-03 06:00:00,2018-12-03 13:00:00,2018-12-03 08:00:00,12800,10.0347,97800,269.901,2.524000000000001,0,0,0,0,275.429,277.206,0.00426,274.371,92.9,5.25648,0.169991,5.26673,5.25648,0.160989,-50,0,0,0,0,1,0.1768,0.52,9,18,34,12,10,0,0,319.8,0,306.005,0,0,596.2
2018-12-03 07:00:00,2018-12-03 14:00:00,2018-12-03 09:00:00,13100,9.29454,97900,269.901,3.004000000000019,0,0,0,0,275.694,277.403,0.0043,274.55,92.4,4.63557,-1.46209,4.8847,4.61551,-1.4405,-50,0,0,0,0,1,0.1768,0.49,19,23,20,12,10,0,47.5,315.8,6.125,308.295,0,47.5,632.881
2018-12-03 08:00:00,2018-12-03 15:00:00,2018-12-03 10:00:00,13700,8.23704,97960,269.901,3.9290000000000305,0,0,0,0,276.07,277.717,0.00431,274.558,90.9,4.28835,-0.834585,4.89213,4.83324,-0.971254,-50,0,0,0,0,1,0.1768,0.46,43,37,-8,12,30,0,132.9,311.3,17.25,312.536,0,132.9,690.716
2018-12-03 09:00:00,2018-12-03 16:00:00,2018-12-03 11:00:00,14700,7.67034,98070,269.901,4.174000000000035,0,0,0,0,276.317,277.892,0.00428,274.484,88.6,4.29741,-1.58353,4.83127,4.70479,-1.06863,-50,0,0,0,0,1,0.1768,0.48,41,42,5,12,30,0,112.2,316,14.625,313.592,0,112.2,748.552
