raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_15 hour fcst,GUST_surface_15 hour fcst,PRES_surface_15 hour fcst,HGT_surface_15 hour fcst,TMP_surface_15 hour fcst,CNWAT_surface_15 hour fcst,WEASD_surface_15 hour fcst,SNOWC_surface_15 hour fcst,SNOD_surface_15 hour fcst,TMP_2 m above ground_15 hour fcst,POT_2 m above ground_15 hour fcst,SPFH_2 m above ground_15 hour fcst,DPT_2 m above ground_15 hour fcst,RH_2 m above ground_15 hour fcst,UGRD_10 m above ground_15 hour fcst,VGRD_10 m above ground_15 hour fcst,WIND_10 m above ground_14-15 hour max fcst,MAXUW_10 m above ground_14-15 hour max fcst,MAXVW_10 m above ground_14-15 hour max fcst,CPOFP_surface_15 hour fcst,PRATE_surface_15 hour fcst,CSNOW_surface_15 hour fcst,CICEP_surface_15 hour fcst,CFRZR_surface_15 hour fcst,CRAIN_surface_15 hour fcst,SFCR_surface_15 hour fcst,FRICV_surface_15 hour fcst,SHTFL_surface_15 hour fcst,LHTFL_surface_15 hour fcst,GFLUX_surface_15 hour fcst,VGTYP_surface_15 hour fcst,CAPE_surface_15 hour fcst,CIN_surface_15 hour fcst,DSWRF_surface_15 hour fcst,DLWRF_surface_15 hour fcst,USWRF_surface_15 hour fcst,ULWRF_surface_15 hour fcst,VBDSF_surface_15 hour fcst,VDDSF_surface_15 hour fcst,HPBL_surface_15 hour fcst
2018-12-01,2018-12-01 15:00:00,2018-12-01 10:00:00,2800,13.9855,97820,244.058,4.857000000000028,0.2,0,0,0,278.253,280.023,0.00542,277.808,96.2,-7.76714,0.731604,9.53453,-9.45574,-0.978659,0,0.0026,0,0,0,1,0.0916,0.66,-13,6,-23,12,0,0,14.9,340.2,1.625,316.806,0,14.9,478.038
2018-12-01 01:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,3000,16.7417,97550,244.058,6.463000000000022,0.2,0,0,0,279.762,281.794,0.00604,279.322,96.1,-9.96004,1.78466,10.5651,-10.4118,1.53399,0,0.0023,0,0,0,1,0.0914,0.86,-14,10,-50,12,0,0,56.6,345.2,6.125,324.063,0,56.6,439.502
2018-12-01 02:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,9500,13.869,97460,244.058,6.684000000000026,0.2,0,0,0,280.217,282.307,0.00625,279.777,96.2,-7.47181,0.995722,9.1692,-9.01017,1.5428,0,0.0004,0,0,0,1,0.0914,0.64,-20,0,-31,12,0,0,11.9,347.7,1.25,325.265,0,11.9,455.748
2018-12-01 03:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12300,15.1893,97360,244.058,8.781000000000006,0.3,0,0,0,282.192,284.355,0.00707,281.533,94.9,-7.34239,2.00446,9.07277,-8.68182,2.53675,0,0.0002,0,0,0,1,0.0914,0.64,-17,10,-80,12,0,0,91.4,356.4,9.875,334.891,0,91.4,449.218
2018-12-01 04:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,7600,11.8473,97360,244.058,8.370000000000005,0.2,0,0,0,281.914,284.087,0.00704,281.478,96,-6.15319,1.93028,9.1517,-9.06053,0.983955,0,0.0004,0,0,0,1,0.0914,0.54,-22,-10,-54,12,0,0,29.1,356.4,3.125,332.843,0,29.1,458.589
2018-12-01 05:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,13100,16.8507,96980,244.058,10.453000000000031,0.2,0,0,0,284.305,286.853,0.00799,283.288,92.1,-7.28281,5.80718,9.32666,-7.3099,5.81892,-50,0,0,0,0,1,0.0914,0.79,-47,10,-61,12,0,0,26.6,366,2.875,342.927,0,26.6,491.318
2018-12-01 06:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,16.7113,96990,244.058,9.954000000000008,0.3,0,0,0,283.579,286.076,0.00782,282.995,95.1,-7.27765,6.08503,9.7856,-8.02765,5.56255,0,0.0001,0,0,0,1,0.0914,0.8,-30,0,-57,12,0,0,29.7,364.3,3.25,340.626,0,29.7,467.199
2018-12-01 07:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,14.486,96780,244.058,10.309000000000026,0.3,0,0,0,284.142,286.824,0.00815,283.597,95,-8.00317,5.4783,10.2388,-8.25317,6.08006,0,0.0001,0,0,0,1,0.0914,0.82,-45,-20,-67,12,0,0,3.2,363.8,0.375,342.245,0,3.2,367.249
2018-12-01 08:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,12.7906,96850,244.058,10.240000000000009,0.3,0,0,0,284.319,286.965,0.0082,283.652,94.1,-5.86287,5.38042,8.72088,-6.36961,5.92952,-50,0,0,0,0,0,0.0914,0.67,-51,-30,-40,12,0,0,0,320.6,0,342.003,0,0,449.355
2018-12-01 09:00:00,2018-12-02,2018-12-01 19:00:00,12300,13.4059,96800,244.058,11.192000000000007,0.2,0,0,0,284.989,287.668,0.00858,284.331,94.4,-4.47842,6.53316,9.2322,-4.75114,7.88787,-50,0,0,0,0,1,0.0914,0.67,-38,-20,-52,12,0,0,0,371,0,346.504,0,0,379.313
