raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_15 hour fcst,GUST_surface_15 hour fcst,PRES_surface_15 hour fcst,HGT_surface_15 hour fcst,TMP_surface_15 hour fcst,CNWAT_surface_15 hour fcst,WEASD_surface_15 hour fcst,SNOWC_surface_15 hour fcst,SNOD_surface_15 hour fcst,TMP_2 m above ground_15 hour fcst,POT_2 m above ground_15 hour fcst,SPFH_2 m above ground_15 hour fcst,DPT_2 m above ground_15 hour fcst,RH_2 m above ground_15 hour fcst,UGRD_10 m above ground_15 hour fcst,VGRD_10 m above ground_15 hour fcst,WIND_10 m above ground_14-15 hour max fcst,MAXUW_10 m above ground_14-15 hour max fcst,MAXVW_10 m above ground_14-15 hour max fcst,CPOFP_surface_15 hour fcst,PRATE_surface_15 hour fcst,CSNOW_surface_15 hour fcst,CICEP_surface_15 hour fcst,CFRZR_surface_15 hour fcst,CRAIN_surface_15 hour fcst,SFCR_surface_15 hour fcst,FRICV_surface_15 hour fcst,SHTFL_surface_15 hour fcst,LHTFL_surface_15 hour fcst,GFLUX_surface_15 hour fcst,VGTYP_surface_15 hour fcst,CAPE_surface_15 hour fcst,CIN_surface_15 hour fcst,DSWRF_surface_15 hour fcst,DLWRF_surface_15 hour fcst,USWRF_surface_15 hour fcst,ULWRF_surface_15 hour fcst,VBDSF_surface_15 hour fcst,VDDSF_surface_15 hour fcst,HPBL_surface_15 hour fcst
2018-12-01,2018-12-01 15:00:00,2018-12-01 10:00:00,4400,11.298,97510,273.995,9.66900000000004,0.1,0,0,0,282.815,284.898,0.00741,282.308,95.9,-5.01714,2.2941,7.59703,-6.89324,3.14634,0,0.0012,0,0,0,1,0.2681,0.6,-3,15,-64,12,0,0,114.5,347,15.5,339.056,0,114.5,424.538
2018-12-01 01:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12800,14.8042,97120,273.995,10.588000000000022,0.1,0,0,0,284.137,286.544,0.00791,283.197,93,-6.27254,3.22216,9.06506,-8.59932,2.97149,-50,0,0,0,0,1,0.2679,0.78,-22,20,-58,12,0,0,77.3,357,10.5,343.563,0,77.3,416.877
2018-12-01 02:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12500,11.744,97080,273.995,10.309000000000026,0.2,0,0,0,284.092,286.494,0.008,283.339,94.1,-4.72181,2.87072,8.7942,-8.32267,2.7928,-50,0,0,0,0,1,0.2679,0.6,-28,0,-43,12,0,0,19.2,364,2.625,342.39,0,19.2,495.81
2018-12-01 03:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,10900,11.6268,97060,273.995,10.531000000000006,0.2,0,0,0,284.254,286.668,0.00812,283.533,94.5,-4.21739,3.12946,7.13527,-6.80682,2.16175,0,0.0003,0,0,0,1,0.2679,0.58,-25,0,-40,12,0,0,19.7,364.8,2.625,343.266,0,19.7,502.968
2018-12-01 04:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,2400,3.65985,96990,273.995,9.995000000000005,0.3,0,0,0,283.351,285.837,0.00795,283.228,96.2,0.659306,0.0552845,3.3392,-2.99803,1.54646,0,0.0034,0,0,0,1,0.2679,0.02,0,0,-18,12,0,0,6.5,365.7,0.875,340.718,0,6.5,469.589
2018-12-01 05:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12500,12.3507,96850,273.995,11.703000000000031,0.3,0,0,0,285.243,287.915,0.00864,284.476,93.8,-3.34531,3.99468,7.45166,-6.3724,3.88142,-50,0,0,0,0,0,0.2679,0.57,-19,10,-43,12,0,0,41.8,370.9,5.625,349.052,0,41.8,490.381
2018-12-01 06:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12700,14.6488,96780,273.995,12.516999999999996,0.2,0,0,0,286.204,288.889,0.00913,285.308,93.2,-2.34015,6.33503,7.5981,-3.96515,6.43755,-50,0,0,0,0,0,0.2679,0.73,-27,10,-42,12,0,0,31.7,375.8,4.25,353.126,0,31.7,517.512
2018-12-01 07:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,12.2985,96690,273.995,12.246000000000038,0.4,0,0,0,285.955,288.762,0.00914,285.285,94.5,-3.19067,4.7283,7.48885,-5.25317,5.33006,-50,0,0,0,0,1,0.2679,0.63,-28,-10,-32,12,0,0,3.2,367.3,0.375,351.62,0,3.2,496.624
2018-12-01 08:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,10.1656,96660,273.995,11.552000000000021,0.5,0,0,0,285.194,287.965,0.00885,284.777,96,-2.80037,2.69292,3.90838,-2.74461,2.67952,-50,0,0,0,0,1,0.2679,0.41,-18,-10,-31,12,0,0,0,374,0,348.253,0,0,435.855
2018-12-01 09:00:00,2018-12-02,2018-12-01 19:00:00,12500,13.9684,96680,273.995,12.192000000000007,0.4,0,0,0,285.926,288.731,0.00904,285.143,93.6,-5.29092,5.09566,7.6072,-5.31364,5.45037,-50,0,0,0,0,1,0.2679,0.81,-34,0,-33,12,0,0,0,375.1,0,351.379,0,0,505
