raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_13 hour fcst,GUST_surface_13 hour fcst,PRES_surface_13 hour fcst,HGT_surface_13 hour fcst,TMP_surface_13 hour fcst,CNWAT_surface_13 hour fcst,WEASD_surface_13 hour fcst,SNOWC_surface_13 hour fcst,SNOD_surface_13 hour fcst,TMP_2 m above ground_13 hour fcst,POT_2 m above ground_13 hour fcst,SPFH_2 m above ground_13 hour fcst,DPT_2 m above ground_13 hour fcst,RH_2 m above ground_13 hour fcst,UGRD_10 m above ground_13 hour fcst,VGRD_10 m above ground_13 hour fcst,WIND_10 m above ground_12-13 hour max fcst,MAXUW_10 m above ground_12-13 hour max fcst,MAXVW_10 m above ground_12-13 hour max fcst,CPOFP_surface_13 hour fcst,PRATE_surface_13 hour fcst,CSNOW_surface_13 hour fcst,CICEP_surface_13 hour fcst,CFRZR_surface_13 hour fcst,CRAIN_surface_13 hour fcst,SFCR_surface_13 hour fcst,FRICV_surface_13 hour fcst,SHTFL_surface_13 hour fcst,LHTFL_surface_13 hour fcst,GFLUX_surface_13 hour fcst,VGTYP_surface_13 hour fcst,CAPE_surface_13 hour fcst,CIN_surface_13 hour fcst,DSWRF_surface_13 hour fcst,DLWRF_surface_13 hour fcst,USWRF_surface_13 hour fcst,ULWRF_surface_13 hour fcst,VBDSF_surface_13 hour fcst,VDDSF_surface_13 hour fcst,HPBL_surface_13 hour fcst
2018-12-01,2018-12-01 13:00:00,2018-12-01 08:00:00,4800,14.2761,97580,273.995,7.6410000000000196,0.1,0,0,0,281.154,283.158,0.00663,280.68,95.7,-7.18426,2.45736,7.97991,-7.85488,1.70323,0,0.001,0,0,0,1,0.2681,0.83,-23,0,-23,12,0,0,0,353,0,329.596,0,0,432.986
2018-12-01 01:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,5400,11.5913,97510,273.995,8.050000000000011,0,0,0,0,281.554,283.59,0.00683,281.058,96.1,-4.99146,1.99716,7.5172,-7.42896,1.26348,0,0.0009,0,0,0,1,0.2679,0.58,-16,0,-31,12,0,0,21.2,353.6,2.875,331.448,0,21.2,437.752
2018-12-01 02:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,4800,10.3601,97460,273.995,8.82000000000005,0.1,0,0,0,282.261,284.388,0.0072,281.812,96.2,-5.28944,0.813152,6.09149,-5.88781,1.68815,0,0.001,0,0,0,1,0.2679,0.59,-15,0,-33,12,0,0,26.7,354.1,3.625,335.203,0,26.7,427.485
2018-12-01 03:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,3400,12.2691,97340,273.995,10.055000000000007,0.2,0,0,0,283.526,285.764,0.00776,282.921,95.2,-6.73146,1.96908,7.35045,-7.27598,1.19623,0,0.0021,0,0,0,1,0.2679,0.77,-19,10,-49,12,0,1.3636,50.7,355.9,6.875,341.062,0,50.7,428.895
2018-12-01 04:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,10.0916,97240,273.995,10.580000000000041,0.3,0,0,0,284.268,286.547,0.00818,283.668,95,-3.77477,2.58068,7.48033,-7.27477,1.84504,-50,0,0,0,0,1,0.2679,0.5,-22,-10,-41,12,0,0,18.6,363.5,2.5,343.701,0,18.6,508.091
2018-12-01 05:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,10.2434,97220,273.995,10.386000000000024,0.3,0,0,0,283.758,286.08,0.00792,283.201,95.9,-5.43075,1.32899,5.61471,-5.4735,1.33109,-50,0,0,0,0,1,0.2679,0.61,-9,10,-46,12,0,0,60.4,362.2,8.25,342.77,0,60.4,481.353
2018-12-01 06:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,13100,17.1108,96930,273.995,12.266999999999996,0.2,0,0,0,285.463,288.018,0.00858,284.38,92.6,-5.55832,6.04871,8.47815,-6.06068,5.97227,-50,0,0,0,0,1,0.2679,0.9,-3,50,-67,12,0,0,151,369.4,20.5,351.902,0,151,507.607
2018-12-01 07:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12700,15.727,96850,273.995,12.343000000000018,0.4,0,0,0,285.7,288.313,0.00882,284.752,93.5,-4.89079,5.59338,7.46417,-4.91256,5.56158,-50,0,0,0,0,1,0.2679,0.81,-12,30,-59,12,0,0,101.2,371.9,13.75,352.198,0,101.2,490.655
2018-12-01 08:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12300,14.7032,96760,273.995,12.073000000000036,0.5,0,0,0,285.684,288.402,0.00895,284.943,94.3,-5.00284,6.00145,7.90332,-5.28726,5.84573,0,0.0001,0,0,0,1,0.2679,0.86,-28,0,-54,12,0,0,48,366.6,6.5,350.944,0,48,426.553
2018-12-01 09:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,11.5057,96720,273.995,12.015000000000043,0.3,0,0,0,285.67,288.42,0.00904,285.127,95.5,-3.71932,4.49148,7.59061,-5.34432,5.43976,0,0.0002,0,0,0,1,0.2679,0.64,-24,-10,-36,12,0,0,3.3,374.5,0.5,350.746,0,3.3,433.401
