raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_15 hour fcst,GUST_surface_15 hour fcst,PRES_surface_15 hour fcst,HGT_surface_15 hour fcst,TMP_surface_15 hour fcst,CNWAT_surface_15 hour fcst,WEASD_surface_15 hour fcst,SNOWC_surface_15 hour fcst,SNOD_surface_15 hour fcst,TMP_2 m above ground_15 hour fcst,POT_2 m above ground_15 hour fcst,SPFH_2 m above ground_15 hour fcst,DPT_2 m above ground_15 hour fcst,RH_2 m above ground_15 hour fcst,UGRD_10 m above ground_15 hour fcst,VGRD_10 m above ground_15 hour fcst,WIND_10 m above ground_14-15 hour max fcst,MAXUW_10 m above ground_14-15 hour max fcst,MAXVW_10 m above ground_14-15 hour max fcst,CPOFP_surface_15 hour fcst,PRATE_surface_15 hour fcst,CSNOW_surface_15 hour fcst,CICEP_surface_15 hour fcst,CFRZR_surface_15 hour fcst,CRAIN_surface_15 hour fcst,SFCR_surface_15 hour fcst,FRICV_surface_15 hour fcst,SHTFL_surface_15 hour fcst,LHTFL_surface_15 hour fcst,GFLUX_surface_15 hour fcst,VGTYP_surface_15 hour fcst,CAPE_surface_15 hour fcst,CIN_surface_15 hour fcst,DSWRF_surface_15 hour fcst,DLWRF_surface_15 hour fcst,USWRF_surface_15 hour fcst,ULWRF_surface_15 hour fcst,VBDSF_surface_15 hour fcst,VDDSF_surface_15 hour fcst,HPBL_surface_15 hour fcst
2018-12-01,2018-12-01 15:00:00,2018-12-01 10:00:00,12200,19.3605,97570,230.714,8.91900000000004,0.4,0,0,0,282.315,284.335,0.0071,281.683,94.9,-9.14214,3.0441,10.1595,-10.0182,1.77134,0,0.0003,0,0,0,1,0.5,1.26,-18,14,-60,13,0,0,85.5,346.4,11.125,315.806,0,85.5,358.975
2018-12-01 01:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,6800,13.3042,97620,230.714,9.588000000000022,0.3,0,0,0,283.074,285.044,0.00746,282.385,94.6,-5.52254,2.03466,7.56506,-7.28682,2.03399,0,0.0005,0,0,0,1,0.5,0.76,-18,10,-35,13,0,0,26.7,359.3,3.5,318.813,0,26.7,465.44
2018-12-01 02:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,4800,11.4315,97550,230.714,10.247000000000014,0.5,0,0,0,283.779,285.807,0.00783,283.089,94.8,-3.65931,2.87072,5.9817,-5.57267,2.2303,0,0.0011,0,0,0,1,0.5,0.6,-16,0,-61,13,0,0,62.1,362.9,8.125,321.765,0,62.1,466.935
2018-12-01 03:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,14400,17.5018,97380,230.714,12.781000000000006,0.4,0,0,0,285.817,287.98,0.00842,284.158,89.4,-4.59239,5.69196,7.32277,-4.61932,5.72425,-50,0,0,0,0,1,0.5,0.97,7,80,-100,13,0,0,258.8,347.7,33.75,333.641,1,258.4,511.093
2018-12-01 04:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,3900,10.4098,97330,230.714,11.057000000000016,0.5,0,0,0,284.351,286.587,0.00821,283.79,95.5,-4.15319,1.43028,6.7142,-5.18553,4.29646,0,0.0017,0,0,0,1,0.5,0.57,-8,10,-41,13,0,0,52.3,363.7,6.75,325.468,0,52.3,482.714
2018-12-01 05:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,13000,14.1007,97240,230.714,11.078000000000031,0.4,0,0,0,284.805,287.103,0.00823,283.788,92.4,-4.09531,3.80718,6.88916,-5.5599,4.00642,-50,0,0,0,0,1,0.5,0.73,-26,10,-34,13,0,0,25.2,368.3,3.25,325.677,0,25.2,501.881
2018-12-01 06:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,6.83633,97130,230.714,11.266999999999996,0.5,0,0,0,285.017,287.451,0.00863,284.495,95.1,-2.90265,1.96003,4.7231,-3.71515,2.87505,-50,0,0,0,0,1,0.5,0.45,-22,-10,-41,13,0,0,7.5,372.5,1,326.501,0,7.5,458.887
2018-12-01 07:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,14.111,96980,230.714,12.059000000000026,0.5,0,0,0,286.017,288.574,0.00915,285.347,94.4,-4.94067,4.2283,6.48885,-4.94067,4.20506,-50,0,0,0,0,1,0.5,0.85,-39,-20,-56,13,0,0,2.1,374.9,0.25,330.245,0,2.1,393.686
2018-12-01 08:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,13900,14.9156,96990,230.714,12.115000000000009,0.5,0,0,0,286.444,288.965,0.00897,285.027,89.7,-4.11287,5.19292,6.65838,-3.93211,5.36702,-50,0,0,0,0,1,0.5,0.87,-60,0,-53,13,0,0,0,374.8,0,330.378,0,0,486.917
2018-12-01 09:00:00,2018-12-02,2018-12-01 19:00:00,12600,13.9684,97040,230.714,12.254000000000019,0.5,0,0,0,286.176,288.668,0.00911,285.268,93.3,-3.41592,5.40816,6.6072,-3.81364,5.38787,-50,0,0,0,0,1,0.5,0.84,-38,-10,-43,13,0,0,0,375.2,0,331.004,0,0,496.375
