raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_7 hour fcst,GUST_surface_7 hour fcst,PRES_surface_7 hour fcst,HGT_surface_7 hour fcst,TMP_surface_7 hour fcst,CNWAT_surface_7 hour fcst,WEASD_surface_7 hour fcst,SNOWC_surface_7 hour fcst,SNOD_surface_7 hour fcst,TMP_2 m above ground_7 hour fcst,POT_2 m above ground_7 hour fcst,SPFH_2 m above ground_7 hour fcst,DPT_2 m above ground_7 hour fcst,RH_2 m above ground_7 hour fcst,UGRD_10 m above ground_7 hour fcst,VGRD_10 m above ground_7 hour fcst,WIND_10 m above ground_6-7 hour max fcst,MAXUW_10 m above ground_6-7 hour max fcst,MAXVW_10 m above ground_6-7 hour max fcst,CPOFP_surface_7 hour fcst,PRATE_surface_7 hour fcst,CSNOW_surface_7 hour fcst,CICEP_surface_7 hour fcst,CFRZR_surface_7 hour fcst,CRAIN_surface_7 hour fcst,SFCR_surface_7 hour fcst,FRICV_surface_7 hour fcst,SHTFL_surface_7 hour fcst,LHTFL_surface_7 hour fcst,GFLUX_surface_7 hour fcst,VGTYP_surface_7 hour fcst,CAPE_surface_7 hour fcst,CIN_surface_7 hour fcst,DSWRF_surface_7 hour fcst,DLWRF_surface_7 hour fcst,USWRF_surface_7 hour fcst,ULWRF_surface_7 hour fcst,VBDSF_surface_7 hour fcst,VDDSF_surface_7 hour fcst,HPBL_surface_7 hour fcst
2018-12-01,2018-12-01 07:00:00,2018-12-01 02:00:00,12200,11.0495,98650,230.714,4.822000000000003,0,0,0,0,278.022,279.157,0.00525,277.479,95.6,-3.53815,-0.60569,4.06832,-3.9893,-0.752474,-50,0,0,0,0,0,0.5,0.47,-2,10,6,13,0,0,0,334.9,0,298.044,0,0,315.564
2018-12-01 01:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,11.0707,98570,230.714,4.8250000000000455,0,0,0,0,278.087,279.285,0.00526,277.467,94.9,-3.47442,0.265352,4.14228,-4.11453,-0.519913,-50,0,0,0,0,0,0.5,0.45,-6,0,2,13,0,0,0,335.7,0,297.899,0,0,333.006
2018-12-01 02:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,700,8.94183,98420,230.714,4.999000000000024,0,0,0,0,278.286,279.614,0.00549,278.027,97.6,-3.13832,0.260599,4.17202,-3.90365,-1.35043,-50,0,0,0,0,0,0.5,0.41,-5,0,-3,13,0,0,0,338,0,298.677,0,0,359.356
2018-12-01 03:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,3600,10.8571,98270,230.714,5.689999999999998,0,0,0,0,279.103,280.538,0.00579,278.774,97,-4.43647,-0.268261,4.42772,-4.42539,-0.253408,-50,0,0,0,0,1,0.5,0.58,-13,-3,-14,13,0,0,0,342.4,0,301.526,0,0,416.795
2018-12-01 04:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,12200,13.1209,98070,230.714,6.223000000000013,0.1,0,0,0,279.904,281.469,0.00603,279.317,95.4,-4.80547,2.3262,5.59532,-5.32146,1.80657,0,0.0002,0,0,0,1,0.5,0.7,-22,0,-22,13,0,0,0,345.7,0,304.034,0,0,437.012
2018-12-01 05:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,4200,13.0338,98060,230.714,6.656000000000006,0.1,0,0,0,280.312,281.905,0.00615,279.609,94.7,-5.27281,2.2184,6.04016,-5.72272,1.9684,0,0.0013,0,0,0,1,0.5,0.75,-23,0,-26,13,0,0,0,351.2,0,305.845,0,0,429.43
2018-12-01 06:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,3900,15.4288,97940,230.714,7.023000000000025,0.3,0,0,0,280.662,282.342,0.00633,280.04,95,-6.90998,2.4422,7.30167,-6.91442,2.4582,0,0.0015,0,0,0,1,0.5,0.95,-26,0,-27,13,0,0,0,350.9,0,307.449,0,0,460.757
2018-12-01 07:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,3300,14.9578,97810,230.714,7.735000000000014,0.2,0,0,0,281.443,283.275,0.00668,280.784,94.8,-5.85307,3.04423,7.58852,-7.16557,2.63524,0,0.002,0,0,0,1,0.5,0.87,-29,0,-40,13,0,0,8.6,352.9,1.125,310.469,0,8.6,450.425
2018-12-01 08:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,5000,10.6106,97910,230.714,8.771000000000015,0.3,0,0,0,282.265,284.012,0.00713,281.744,95.7,-3.97515,0.814163,6.96324,-6.85015,1.40484,0,0.001,0,0,0,1,0.5,0.5,-14,0,-50,13,0,0,52.6,356.2,6.875,315.139,0,52.6,455.735
2018-12-01 09:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12200,10.6745,97870,230.714,8.578000000000031,0.5,0,0,0,282.244,283.991,0.00711,281.707,95.4,-4.51205,1.17891,5.90831,-5.31361,2.57843,0,0.0002,0,0,0,1,0.5,0.6,-21,-10,-42,13,0,0,19.3,356,2.5,314.347,0,19.3,444.107
2018-12-01 10:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12700,20.4882,97430,230.714,10.872000000000014,0.4,0,0,0,283.76,285.881,0.00766,282.746,93.2,-9.17334,5.51421,10.6486,-9.12664,5.48388,0,0.0001,0,0,0,1,0.5,1.39,17,70,-97,13,0,0,246.4,342.6,32.125,324.784,0,246.4,456.037
2018-12-01 11:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,13500,22.8378,97350,230.714,12.42100000000005,0.4,0,0,0,285.161,287.392,0.00823,283.839,91.3,-6.53065,7.61357,12.6859,-8.55348,9.39006,0,0.0002,0,0,0,1,0.5,1.32,25,100,-106,13,0,0,299.5,352.9,39,331.939,1,299,505.014
2018-12-01 12:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12900,18.0705,97400,230.714,12.224000000000046,0.3,0,0,0,285.339,287.532,0.00848,284.274,92.8,-5.18374,5.94595,8.25078,-5.6972,5.97249,0,0.0001,0,0,0,1,0.5,1.03,0,40,-75,13,0,0,158.7,356.6,20.625,330.798,0,158.7,499.806
2018-12-01 13:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,13500,19.5939,97000,230.714,12.733000000000004,0.3,0,0,0,286.1,288.605,0.00881,284.773,91.2,-5.40601,5.86651,8.55757,-6.7291,5.29266,-50,0,0,0,0,1,0.5,1.05,-12,50,-87,13,0,0,168.5,358.6,22,333.33,0,168.4,430.906
2018-12-01 14:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12300,7.56788,97180,230.714,11.413000000000011,0.4,0,0,0,285.158,287.501,0.00866,284.525,94.2,-0.340717,2.06662,5.3273,-4.76984,2.36896,-50,0,0,0,0,0,0.5,0.21,-11,0,-49,13,0,0,33.8,372.7,4.375,327.285,0,33.8,450.311
