raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_18 hour fcst,GUST_surface_18 hour fcst,PRES_surface_18 hour fcst,HGT_surface_18 hour fcst,TMP_surface_18 hour fcst,CNWAT_surface_18 hour fcst,WEASD_surface_18 hour fcst,SNOWC_surface_18 hour fcst,SNOD_surface_18 hour fcst,TMP_2 m above ground_18 hour fcst,POT_2 m above ground_18 hour fcst,SPFH_2 m above ground_18 hour fcst,DPT_2 m above ground_18 hour fcst,RH_2 m above ground_18 hour fcst,UGRD_10 m above ground_18 hour fcst,VGRD_10 m above ground_18 hour fcst,WIND_10 m above ground_17-18 hour max fcst,MAXUW_10 m above ground_17-18 hour max fcst,MAXVW_10 m above ground_17-18 hour max fcst,CPOFP_surface_18 hour fcst,PRATE_surface_18 hour fcst,CSNOW_surface_18 hour fcst,CICEP_surface_18 hour fcst,CFRZR_surface_18 hour fcst,CRAIN_surface_18 hour fcst,SFCR_surface_18 hour fcst,FRICV_surface_18 hour fcst,SHTFL_surface_18 hour fcst,LHTFL_surface_18 hour fcst,GFLUX_surface_18 hour fcst,VGTYP_surface_18 hour fcst,CAPE_surface_18 hour fcst,CIN_surface_18 hour fcst,DSWRF_surface_18 hour fcst,DLWRF_surface_18 hour fcst,USWRF_surface_18 hour fcst,ULWRF_surface_18 hour fcst,VBDSF_surface_18 hour fcst,VDDSF_surface_18 hour fcst,HPBL_surface_18 hour fcst
2018-12-01,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,11.6109,96900,273.995,9.480000000000018,0.3,0,0,0,282.826,285.456,0.00756,282.458,96.8,-5.83008,2.60637,8.15735,-7.45508,3.31351,-50,0,0,0,0,1,0.1069,0.56,-12,0,-37,14,0,0,25.2,360.8,3,332.841,0,25.2,482.015
2018-12-01 01:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,6200,10.3104,96870,273.995,9.63900000000001,0.3,0,0,0,282.982,285.596,0.00766,282.65,97,-5.34085,2.02657,7.72424,-7.75318,0.236889,0,0.0007,0,0,0,1,0.1066,0.5,-11,0,-54,14,0,0,50.4,360.8,5.875,333.508,0,50.4,466.002
2018-12-01 02:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,3100,10.6468,96770,273.995,10.278999999999996,0.3,0,0,0,283.599,286.295,0.008,283.284,97.2,-4.44647,3.25453,7.9747,-7.30217,3.26537,0,0.0024,0,0,0,1,0.1066,0.48,-10,0,-39,14,0,0,25.3,364.2,3,336.471,0,25.3,462.309
2018-12-01 03:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,13.1619,96560,273.995,10.789000000000044,0.3,0,0,0,284.287,287.183,0.00826,283.708,95.3,-5.72308,2.59386,7.05088,-6.09453,3.6108,-50,0,0,0,0,1,0.1066,0.54,-20,0,-42,14,0,0,28.5,363.4,3.375,338.908,0,28.5,345.514
2018-12-01 04:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,12.6975,96460,273.995,10.173000000000002,0.3,0,0,0,283.602,286.559,0.00803,283.304,96.9,-6.59556,1.81921,7.84095,-7.51545,2.34214,0,0.0002,0,0,0,1,0.1066,0.6,-17,-10,-30,14,0,0,1.7,365.8,0.25,336.062,0,1.7,437.852
2018-12-01 05:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,13.299,96430,273.995,11.223000000000013,0.3,0,0,0,284.891,287.903,0.00866,284.423,95.7,-4.7253,4.70099,7.1974,-5.03294,5.13832,-50,0,0,0,0,1,0.1066,0.58,-28,-20,-45,14,0,0,0,371.7,0,340.953,0,0,458.671
2018-12-01 06:00:00,2018-12-02,2018-12-01 19:00:00,1800,9.35574,96410,273.995,11.060000000000002,0.4,0,0,0,284.816,287.784,0.00874,284.545,96.9,-2.8576,3.90397,5.40101,-4.69021,2.74097,0,0.0001,0,0,0,1,0.1066,0.41,-23,-30,-49,14,0,0,0,372.9,0,340.414,0,0,441.278
2018-12-01 07:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,13.8795,96390,273.995,11.842000000000041,0.4,0,0,0,285.547,288.584,0.00901,285.033,95.2,-3.02261,5.58548,7.04095,-3.11273,6.33548,-50,0,0,0,0,1,0.1066,0.55,-28,-20,-40,14,0,0,0,374.8,0,344.018,0,0,471.034
2018-12-01 08:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,9.55324,96390,273.995,11.781000000000006,0.4,0,0,0,285.551,288.605,0.00906,285.119,95.3,-1.49327,5.03502,6.41949,-3.27656,5.54221,-50,0,0,0,0,1,0.1066,0.45,-26,-20,-40,14,140,-21,0,375.2,0,343.833,0,0,462.45
2018-12-01 09:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12200,10.6333,96370,273.995,12.064000000000021,0.3,0,0,0,285.849,288.933,0.00918,285.308,94.8,-1.98745,5.46611,7.0936,-2.19215,6.7364,-50,0,0,0,0,1,0.1066,0.5,-30,-20,-43,14,390,-12,0,371.2,0,345.062,0,0,469.312
2018-12-01 10:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12300,10.8054,96370,273.995,12.615000000000009,0.3,0,0,0,286.496,289.589,0.00953,285.844,94.3,-0.00200462,6.15351,6.45743,-1.19721,6.34101,-50,0,0,0,0,0,0.1066,0.53,-34,-20,-50,14,790,-2,0,373.5,0,347.884,0,0,490.114
2018-12-01 11:00:00,2018-12-02 05:00:00,2018-12-02,13600,12.4372,96290,273.995,12.307000000000016,0.3,0,0,0,286.501,289.614,0.00919,285.273,90.5,1.42756,6.99332,7.27354,1.30262,7.15201,-50,0,0,0,0,0,0.1066,0.62,-55,-3,-40,14,740,-3,0,358.7,0,346.358,0,0,504.126
2018-12-01 12:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,13500,10.5501,96300,273.995,11.769000000000005,0.2,0,0,0,285.984,289.097,0.00892108,284.827,90.7,1.68552,5.39799,6.14335,0.731738,6.10212,-50,0,0,0,0,1,0.1066,0.48,-44,-10,-20,14,550,-6,0,338.6,0,343.842,0,0,484.263
2018-12-01 13:00:00,2018-12-02 07:00:00,2018-12-02 02:00:00,15100,12.4229,96380,273.995,11.424000000000035,0.3,0,0,0,285.479,288.542,0.00827,283.723,87.2,3.93524,5.19248,7.4099,2.89625,6.81362,-50,0,0,0,0,1,0.1066,0.56,-44,29,-10,14,320,-3,0,362.2,0,342.189,0,0,830.495
2018-12-01 14:00:00,2018-12-02 08:00:00,2018-12-02 03:00:00,15800,14.2038,96440,273.995,9.115000000000009,0.3,0,0,0,283.436,286.379,0.00707,281.434,85.3,4.41019,5.81225,8.44271,5.34587,6.55889,-50,0,0,0,0,0,0.1066,0.63,-63,28,20,14,20,-183,0,294,0,331.087,0,0,628.083
2018-12-01 15:00:00,2018-12-02 09:00:00,2018-12-02 04:00:00,14300,9.24016,96450,273.995,8.028999999999996,0.2,0,0,0,282.388,285.322,0.00686,280.971,88.6,2.33862,5.0027,6.05996,3.52612,4.94067,-50,0,0,0,0,0,0.1066,0.47,-50,0,25,14,30,-232,0,270.5,0,326.125,0,0,343.933
