raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_14 hour fcst,GUST_surface_14 hour fcst,PRES_surface_14 hour fcst,HGT_surface_14 hour fcst,TMP_surface_14 hour fcst,CNWAT_surface_14 hour fcst,WEASD_surface_14 hour fcst,SNOWC_surface_14 hour fcst,SNOD_surface_14 hour fcst,TMP_2 m above ground_14 hour fcst,POT_2 m above ground_14 hour fcst,SPFH_2 m above ground_14 hour fcst,DPT_2 m above ground_14 hour fcst,RH_2 m above ground_14 hour fcst,UGRD_10 m above ground_14 hour fcst,VGRD_10 m above ground_14 hour fcst,WIND_10 m above ground_13-14 hour max fcst,MAXUW_10 m above ground_13-14 hour max fcst,MAXVW_10 m above ground_13-14 hour max fcst,CPOFP_surface_14 hour fcst,PRATE_surface_14 hour fcst,CSNOW_surface_14 hour fcst,CICEP_surface_14 hour fcst,CFRZR_surface_14 hour fcst,CRAIN_surface_14 hour fcst,SFCR_surface_14 hour fcst,FRICV_surface_14 hour fcst,SHTFL_surface_14 hour fcst,LHTFL_surface_14 hour fcst,GFLUX_surface_14 hour fcst,VGTYP_surface_14 hour fcst,CAPE_surface_14 hour fcst,CIN_surface_14 hour fcst,DSWRF_surface_14 hour fcst,DLWRF_surface_14 hour fcst,USWRF_surface_14 hour fcst,ULWRF_surface_14 hour fcst,VBDSF_surface_14 hour fcst,VDDSF_surface_14 hour fcst,HPBL_surface_14 hour fcst
2018-12-01,2018-12-01 14:00:00,2018-12-01 09:00:00,1900,13.0951,97340,275.308,6.633000000000038,0.2,0,0,0,280.177,282.382,0.00632,279.944,97.2,-5.76416,1.43214,6.87424,-6.89396,0.262745,0,0.0007,0,0,0,1,0.1942,0.6,-20,-10,-45,14,0,0,17.6,347.3,2.125,319.701,0,17.6,456.996
2018-12-01 01:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,1000,16.5493,97160,275.308,7.647000000000048,0.2,0,0,0,280.93,283.281,0.00667,280.646,97.8,-8.544,2.32331,8.85831,-8.54468,2.28678,0,0.0017,0,0,0,1,0.1937,0.89,-9,0,-52,14,0,0,57.4,350.8,6.75,324.364,0,57.4,420.938
2018-12-01 02:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,6800,14.0816,97070,275.308,8.331000000000017,0.2,0,0,0,281.894,284.328,0.0071,281.574,96.9,-6.58087,2.58876,8.11007,-7.41681,3.23644,0,0.0006,0,0,0,1,0.1937,0.71,-22,-10,-47,14,0,0,13.8,355.6,1.625,327.494,0,13.8,431.514
2018-12-01 03:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,9.48821,97150,275.308,8.387,0.3,0,0,0,281.92,284.284,0.00714,281.686,97.3,-4.32955,1.77719,8.16356,-7.77099,2.53803,0,0.0001,0,0,0,1,0.1937,0.47,-16,-10,-39,14,0,0,13,356.4,1.5,327.838,0,13,458.643
2018-12-01 04:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,15.0188,97000,275.308,10.235000000000014,0.3,0,0,0,283.696,286.203,0.00794,283.245,95.9,-5.38849,4.30798,6.98862,-5.99645,3.4844,0,0.0001,0,0,0,1,0.1937,0.69,-19,0,-66,14,0,0,58.6,363.7,6.875,336.272,0,58.6,483.284
2018-12-01 05:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,13400,15.5917,96820,275.308,11.06800000000004,0.3,0,0,0,284.75,287.412,0.00817,283.631,91.7,-4.83031,4.87157,8.59214,-5.91706,6.21892,-50,0,0,0,0,1,0.1937,0.69,-28,20,-43,14,0,0,39.5,368,4.625,340.369,0,39.5,506.865
2018-12-01 06:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12200,12.4681,96800,275.308,10.399000000000001,0.4,0,0,0,284.075,286.702,0.00809,283.469,95.1,-4.33273,4.25139,7.16084,-5.42984,4.63327,-50,0,0,0,0,1,0.1937,0.61,-24,0,-50,14,0,0,25.8,365.9,3,337.24,0,25.8,483.278
2018-12-01 07:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,4100,11.0687,96720,275.308,10.262,0.4,0,0,0,283.871,286.616,0.00821,283.684,97.2,-2.49681,2.10794,6.3728,-4.49681,4.52658,0,0.0014,0,0,0,1,0.1937,0.29,-14,-20,-41,14,0,0,9.6,367.5,1.125,336.405,0,9.6,449.454
2018-12-01 08:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12200,14.2497,96530,275.308,11.146000000000015,0.4,0,0,0,284.856,287.771,0.00862,284.37,95.6,-5.48197,5.36432,7.71932,-5.44787,5.45978,0,0.0001,0,0,0,1,0.1937,0.77,-33,-20,-53,14,0,0,3,369.6,0.375,340.807,0,3,466.435
2018-12-01 09:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,13.878,96480,275.308,11.451000000000022,0.4,0,0,0,285.167,288.111,0.00881,284.663,95.7,-5.19637,5.19376,8.33591,-5.19637,6.50842,-50,0,0,0,0,1,0.1937,0.74,-31,-20,-47,14,0,0,0,370.9,0,342.311,0,0,460.494
2018-12-01 10:00:00,2018-12-02,2018-12-01 19:00:00,12200,13.0177,96440,275.308,11.57000000000005,0.3,0,0,0,285.261,288.227,0.00887,284.766,96,-2.63964,5.6782,6.98932,-2.93211,6.3184,-50,0,0,0,0,1,0.1937,0.63,-26,-20,-44,14,0,0,0,373.4,0,342.758,0,0,473.701
2018-12-01 11:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,13.6746,96390,275.308,11.598000000000013,0.3,0,0,0,285.17,288.189,0.00888,284.781,96.4,-2.1018,6.28125,8.06608,-3.03927,7.4424,-50,0,0,0,0,1,0.1937,0.67,-23,-20,-38,14,0,0,0,373.5,0,342.955,0,0,464.627
2018-12-01 12:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,13.2461,96390,275.308,11.800000000000011,0.2,0,0,0,285.476,288.495,0.00897,284.929,95.5,-2.06659,6.00144,6.92155,-2.5286,6.43351,-50,0,0,0,0,0,0.1937,0.64,-27,-10,-40,14,0,0,0,374.4,0,343.874,0,0,464.795
2018-12-01 13:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,12200,13.0586,96340,275.308,11.760000000000048,0.3,0,0,0,285.458,288.55,0.00898,284.954,95.4,-1.35441,5.89786,6.40687,-2.24268,5.97597,-50,0,0,0,0,0,0.1937,0.61,-28,-20,-42,14,20,-120,0,374,0,343.752,0,0,457.872
2018-12-01 14:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12200,12.9864,96270,275.308,12.206000000000017,0.3,0,0,0,286.117,289.223,0.0093,285.498,94.4,-0.591808,5.61062,5.87874,-1.83731,5.54812,-50,0,0,0,0,1,0.1937,0.56,-35,-20,-54,14,350,-17,0,376.8,0,345.765,0,0,470.28
2018-12-01 15:00:00,2018-12-02 05:00:00,2018-12-02,13200,10.9808,96390,275.308,12.251000000000033,0.3,0,0,0,286.478,289.506,0.00926,285.397,91.4,1.7126,6.03616,6.3577,1.21991,6.24309,-50,0,0,0,0,0,0.1937,0.63,-53,-20,-44,14,530,-2,0,351.6,0,346.148,0,0,562.431
2018-12-01 16:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,14500,10.2334,96430,275.308,12.097000000000037,0.2,0,0,0,286.438,289.448,0.00894,284.903,88.3,1.73426,5.39117,5.6731,1.7457,5.39117,-50,0,0,0,0,1,0.1937,0.55,-54,10,-32,14,390,-3,0,355.1,0,345.321,0,0,1189.32
2018-12-01 17:00:00,2018-12-02 07:00:00,2018-12-02 02:00:00,16300,11.2238,96510,275.308,10.670000000000016,0.2,0,0,0,285.152,288.056,0.0078,282.897,84,3.75107,5.51497,6.94675,3.37607,6.06144,-50,0,0,0,0,0,0.1937,0.66,-68,30,4,14,70,-32,0,320.5,0,338.566,0,0,805.066
2018-12-01 18:00:00,2018-12-02 08:00:00,2018-12-02 03:00:00,16000,11.2481,96530,275.308,9.366000000000042,0.2,0,0,0,283.777,286.674,0.00716,281.633,84.7,4.35042,4.94365,7.22627,4.41042,5.71792,-50,0,0,0,0,0,0.1937,0.66,-65,30,30,14,0,0,0,278.4,0,332.241,0,0,535.918
2018-12-01 19:00:00,2018-12-02 09:00:00,2018-12-02 04:00:00,14400,7.25237,96450,275.308,8.378000000000043,0.2,0,0,0,282.587,285.562,0.00697,281.197,88.5,1.66089,3.38281,5.81808,3.85135,4.39588,-50,0,0,0,0,0,0.1937,0.34,-35,0,37,14,30,-193,0,273.5,0,327.679,0,0,430.757
