raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_13 hour fcst,GUST_surface_13 hour fcst,PRES_surface_13 hour fcst,HGT_surface_13 hour fcst,TMP_surface_13 hour fcst,CNWAT_surface_13 hour fcst,WEASD_surface_13 hour fcst,SNOWC_surface_13 hour fcst,SNOD_surface_13 hour fcst,TMP_2 m above ground_13 hour fcst,POT_2 m above ground_13 hour fcst,SPFH_2 m above ground_13 hour fcst,DPT_2 m above ground_13 hour fcst,RH_2 m above ground_13 hour fcst,UGRD_10 m above ground_13 hour fcst,VGRD_10 m above ground_13 hour fcst,WIND_10 m above ground_12-13 hour max fcst,MAXUW_10 m above ground_12-13 hour max fcst,MAXVW_10 m above ground_12-13 hour max fcst,CPOFP_surface_13 hour fcst,PRATE_surface_13 hour fcst,CSNOW_surface_13 hour fcst,CICEP_surface_13 hour fcst,CFRZR_surface_13 hour fcst,CRAIN_surface_13 hour fcst,SFCR_surface_13 hour fcst,FRICV_surface_13 hour fcst,SHTFL_surface_13 hour fcst,LHTFL_surface_13 hour fcst,GFLUX_surface_13 hour fcst,VGTYP_surface_13 hour fcst,CAPE_surface_13 hour fcst,CIN_surface_13 hour fcst,DSWRF_surface_13 hour fcst,DLWRF_surface_13 hour fcst,USWRF_surface_13 hour fcst,ULWRF_surface_13 hour fcst,VBDSF_surface_13 hour fcst,VDDSF_surface_13 hour fcst,HPBL_surface_13 hour fcst
2018-12-01,2018-12-01 13:00:00,2018-12-01 08:00:00,900,12.0886,97510,275.308,5.578000000000031,0.1,0,0,0,279.029,281.095,0.00586,278.867,97.7,-6.37176,-0.167637,6.47991,-6.47988,-0.421774,0,0.0021,0,0,0,1,0.1942,0.65,-18,-10,-28,14,0,0,0,342,0,314.846,0,0,439.174
2018-12-01 01:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,4100,14.1538,97360,275.308,6.737000000000023,0.1,0,0,0,280.304,282.465,0.00636,279.996,97,-6.17896,2.62216,7.2672,-6.80396,2.57598,0,0.0013,0,0,0,1,0.1937,0.67,-22,-10,-38,14,0,0,7,348,0.875,320.198,0,7,449.002
2018-12-01 02:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,12200,14.9851,97240,275.308,7.57000000000005,0.2,0,0,0,281.011,283.263,0.00666,280.625,96.9,-6.91444,2.50065,8.27899,-8.13781,1.25065,0,0.0001,0,0,0,1,0.1937,0.74,-18,-10,-51,14,0,0,39.2,350.6,4.625,323.828,0,39.2,416.422
2018-12-01 03:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,1700,14.6441,97220,275.308,8.867999999999995,0.3,0,0,0,282.026,284.326,0.00709,281.608,96.9,-7.48146,2.71908,9.16295,-8.58848,3.19623,0,0.0056,0,0,0,1,0.1937,0.8,-1,20,-71,14,0,1.3636,106,352.9,12.5,329.937,0,106,450.02
2018-12-01 04:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,12.5916,97140,275.308,9.516999999999996,0.3,0,0,0,283.018,285.359,0.00765,282.668,97,-5.96227,3.58068,6.91783,-5.96227,3.59504,-50,0,0,0,0,1,0.1937,0.7,-18,-10,-67,14,0,0,48.5,361.4,5.75,333.076,0,48.5,449.466
2018-12-01 05:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,13400,17.3059,97000,275.308,11.636000000000024,0.3,0,0,0,284.758,287.33,0.00814,283.576,91.9,-5.49325,6.51649,8.80221,-6.0985,6.33109,-50,0,0,0,0,0,0.1937,0.86,-1,60,-102,14,0,0,208.2,361.6,24.5,343.145,0,208.2,560.853
2018-12-01 06:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12200,13.3608,96860,275.308,10.080000000000041,0.4,0,0,0,283.526,286.143,0.00786,283.067,95.9,-5.49582,4.61121,8.35315,-6.99818,4.59727,-50,0,0,0,0,1,0.1937,0.72,-19,0,-51,14,0,0,41.3,363.3,4.875,335.527,0,41.3,474.607
2018-12-01 07:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,1100,11.977,96750,275.308,10.218000000000018,0.3,0,0,0,283.7,286.438,0.00807,283.439,97.1,-4.57829,4.46838,7.08917,-4.60006,5.31158,-50,0,0,0,0,0,0.1937,0.64,-18,-10,-45,14,0,0,15.7,365.8,1.875,336.323,0,15.7,461.155
2018-12-01 08:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12200,10.9532,96700,275.308,11.073000000000036,0.4,0,0,0,284.497,287.277,0.00843,284.068,96.3,-4.69034,4.18895,8.02832,-4.84976,6.34573,0,0.0003,0,0,0,1,0.1937,0.63,-14,0,-63,14,0,0,72.4,355.1,8.5,340.569,0,72.4,469.991
2018-12-01 09:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12500,16.1307,96560,275.308,11.265000000000043,0.3,0,0,0,285.17,288.107,0.00865,284.439,93.6,-4.59432,6.49148,8.34061,-4.53182,7.00226,-50,0,0,0,0,0,0.1937,0.79,-45,-10,-44,14,0,0,14.5,341.3,1.75,341.496,0,14.5,344.651
2018-12-01 10:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12200,13.9458,96510,275.308,11.454000000000008,0.3,0,0,0,285.165,288.118,0.00876,284.636,95,-3.15565,6.11856,7.45719,-4.49149,5.99821,-50,0,0,0,0,1,0.1937,0.69,-32,-10,-46,14,0,0,0,372.6,0,342.25,0,0,487.849
2018-12-01 11:00:00,2018-12-02,2018-12-01 19:00:00,12200,15.0973,96420,275.308,11.460000000000036,0.3,0,0,0,285.011,287.985,0.00875,284.58,96.2,-3.4204,6.8855,8.12139,-3.63712,7.23396,-50,0,0,0,0,1,0.1937,0.77,-25,-10,-38,14,0,0,0,372.2,0,342.206,0,0,470.054
2018-12-01 12:00:00,2018-12-02 01:00:00,2018-12-01 20:00:00,12200,13.888,96450,275.308,11.58200000000005,0.2,0,0,0,285.232,288.214,0.00882,284.702,95.4,-2.47846,6.38656,7.54604,-3.12434,6.92317,-50,0,0,0,0,0,0.1937,0.69,-28,-10,-41,14,0,0,0,373,0,342.802,0,0,473.602
2018-12-01 13:00:00,2018-12-02 02:00:00,2018-12-01 21:00:00,12200,13.1233,96340,275.308,11.638000000000034,0.3,0,0,0,285.4,288.506,0.00886,284.759,94.5,-2.14285,5.78398,6.46912,-2.67344,5.8612,-50,0,0,0,0,0,0.1937,0.62,-31,-10,-40,14,0,0,0,373.6,0,343.146,0,0,487.639
2018-12-01 14:00:00,2018-12-02 03:00:00,2018-12-01 22:00:00,5000,12.3692,96330,275.308,11.830000000000041,0.3,0,0,0,285.686,288.734,0.00909,285.139,95.2,-2.0867,5.32988,6.30719,-1.89374,6.02643,0,0.001,0,0,0,1,0.1937,0.57,-33,-20,-45,14,110,-80,0,357.1,0,343.934,0,0,457.843
2018-12-01 15:00:00,2018-12-02 04:00:00,2018-12-01 23:00:00,12600,9.82577,96380,275.308,11.802000000000021,0.3,0,0,0,285.942,289.012,0.0091,285.164,93,-0.311878,5.37488,6.27337,-1.36778,6.14234,-50,0,0,0,0,0,0.1937,0.53,-45,-30,-28,14,290,-31,0,324.5,0,343.936,0,0,472.538
2018-12-01 16:00:00,2018-12-02 05:00:00,2018-12-02,12200,8.11365,96410,275.308,12.213000000000022,0.2,0,0,0,286.103,289.133,0.00933,285.531,94.5,1.37841,3.38177,5.43643,-1.81243,5.11052,-50,0,0,0,0,1,0.1937,0.34,-24,-20,-42,14,480,-1,0,378,0,345.971,0,0,530.477
2018-12-01 17:00:00,2018-12-02 06:00:00,2018-12-02 01:00:00,14900,10.4975,96430,275.308,12.162000000000035,0.2,0,0,0,286.429,289.454,0.00885,284.745,87.4,2.41883,5.70445,6.72025,1.58712,6.50466,-50,0,0,0,0,0,0.1937,0.62,-57,20,-33,14,300,0,0,363.2,0,345.588,0,0,925.246
2018-12-01 18:00:00,2018-12-02 07:00:00,2018-12-02 02:00:00,16500,11.7649,96490,275.308,10.79600000000005,0.2,0,0,0,285.349,288.335,0.00788,283.056,83.6,4.09947,5.84235,7.192,3.51126,6.28419,-50,0,0,0,0,0,0.1937,0.71,-79,30,14,14,70,-32,0,290.9,0,339.015,0,0,946.978
