raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_2 hour fcst,GUST_surface_2 hour fcst,PRES_surface_2 hour fcst,HGT_surface_2 hour fcst,TMP_surface_2 hour fcst,CNWAT_surface_2 hour fcst,WEASD_surface_2 hour fcst,SNOWC_surface_2 hour fcst,SNOD_surface_2 hour fcst,TMP_2 m above ground_2 hour fcst,POT_2 m above ground_2 hour fcst,SPFH_2 m above ground_2 hour fcst,DPT_2 m above ground_2 hour fcst,RH_2 m above ground_2 hour fcst,UGRD_10 m above ground_2 hour fcst,VGRD_10 m above ground_2 hour fcst,WIND_10 m above ground_1-2 hour max fcst,MAXUW_10 m above ground_1-2 hour max fcst,MAXVW_10 m above ground_1-2 hour max fcst,CPOFP_surface_2 hour fcst,PRATE_surface_2 hour fcst,CSNOW_surface_2 hour fcst,CICEP_surface_2 hour fcst,CFRZR_surface_2 hour fcst,CRAIN_surface_2 hour fcst,SFCR_surface_2 hour fcst,FRICV_surface_2 hour fcst,SHTFL_surface_2 hour fcst,LHTFL_surface_2 hour fcst,GFLUX_surface_2 hour fcst,VGTYP_surface_2 hour fcst,CAPE_surface_2 hour fcst,CIN_surface_2 hour fcst,DSWRF_surface_2 hour fcst,DLWRF_surface_2 hour fcst,USWRF_surface_2 hour fcst,ULWRF_surface_2 hour fcst,VBDSF_surface_2 hour fcst,VDDSF_surface_2 hour fcst,HPBL_surface_2 hour fcst
2018-12-01,2018-12-01 02:00:00,2018-11-30 21:00:00,300,6.07041,98730,262.714,2.580000000000041,0,0,0,0,275.606,276.666,0.00459,275.591,99.6,-3.00718,-0.0959263,3.4562,-3.44468,-0.238401,-50,0,0,0,0,0,0.0881,0.26,3,0,10,12,0,0,0,325.3,0,306.477,0,0,373.175
2018-12-01 01:00:00,2018-12-01 03:00:00,2018-11-30 22:00:00,300,6.99288,98630,262.714,2.4840000000000373,0,0,0,0,275.507,276.566,0.00455,275.458,99.5,-3.54603,-0.132849,3.56374,-3.55593,-0.171419,-50,0,0,0,0,0,0.0875,0.3,4,0,7,12,0,0,0,324.6,0,305.94,0,0,380.453
2018-12-01 02:00:00,2018-12-01 04:00:00,2018-11-30 23:00:00,200,6.63875,98580,262.714,2.379000000000019,0,0,0,0,275.419,276.578,0.00454,275.389,99.8,-3.47712,-0.0641842,3.51535,-3.47712,0.0840435,-50,0,0,0,0,0,0.0875,0.29,4,0,7,12,0,0,0,324.5,0,305.602,0,0,372.937
2018-12-01 03:00:00,2018-12-01 05:00:00,2018-12-01,300,7.4817,98580,262.714,2.508000000000038,0,0,0,0,275.592,276.777,0.0046,275.592,99.2,-3.64731,-0.44981,3.69845,-3.68826,-0.458126,-50,0,0,0,0,0,0.0875,0.31,0,0,2,12,0,0,0,325.5,0,306.028,0,0,306.584
2018-12-01 04:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,300,8.11757,98460,262.714,2.507000000000005,0,0,0,0,275.63,276.896,0.00463,275.637,99.5,-3.78727,-1.27006,4.28794,-4.06945,-1.26895,-50,0,0,0,0,0,0.0875,0.34,0,0,2,12,0,0,0,326,0,306.249,0,0,304.628
2018-12-01 05:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,300,9.1582,98320,262.714,2.622000000000014,0,0,0,0,275.737,277.117,0.00467,275.714,99.5,-4.35654,-0.953936,4.46137,-4.36042,-0.921507,-50,0,0,0,0,0,0.0875,0.37,0,0,0,12,0,0,0,326.6,0,306.593,0,0,270.993
2018-12-01 06:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,300,10.1816,98340,262.714,2.584000000000003,0,0,0,0,275.73,277.082,0.00464,275.679,99.1,-5.19348,-0.838324,5.23693,-5.18406,-0.858311,-50,0,0,0,0,0,0.0875,0.44,-1,0,1,12,0,0,0,326.2,0,306.472,0,0,268.051
2018-12-01 07:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,300,11.0744,98120,262.714,2.6450000000000387,0,0,0,0,275.743,277.261,0.00466,275.675,99.3,-5.82368,-0.890169,5.8891,-5.78925,-0.903898,-50,0,0,0,0,0,0.0875,0.49,0,0,1,12,0,0,0,326.3,0,306.659,0,0,255.419
2018-12-01 08:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,400,12.8145,98040,262.714,2.723000000000013,0,0,0,0,275.969,277.559,0.00471,275.815,98.6,-6.35195,-1.21731,6.41157,-6.32759,-1.24915,-50,0,0,0,0,0,0.0875,0.54,-4,0,-2,12,0,0,0,327.2,0,307.148,0,0,248.342
2018-12-01 09:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,500,12.2802,98060,262.714,2.823000000000036,0,0,0,0,276.092,277.622,0.00474,275.937,98.4,-5.49063,1.16025,7.61779,-7.36563,-2.02512,-50,0,0,0,0,0,0.0875,0.47,-6,0,-4,12,0,0,0,327.6,0,307.463,0,0,251.587
2018-12-01 10:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,400,14.9249,97830,262.714,2.9150000000000205,0,0,0,0,276.131,277.918,0.00479,276.039,98.7,-7.19353,0.219389,8.78048,-8.14947,-3.28061,-50,0,0,0,0,0,0.0875,0.6,-5,0,-5,12,0,0,0,328.3,0,307.98,0,0,240.831
