raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_11 hour fcst,GUST_surface_11 hour fcst,PRES_surface_11 hour fcst,HGT_surface_11 hour fcst,TMP_surface_11 hour fcst,CNWAT_surface_11 hour fcst,WEASD_surface_11 hour fcst,SNOWC_surface_11 hour fcst,SNOD_surface_11 hour fcst,TMP_2 m above ground_11 hour fcst,POT_2 m above ground_11 hour fcst,SPFH_2 m above ground_11 hour fcst,DPT_2 m above ground_11 hour fcst,RH_2 m above ground_11 hour fcst,UGRD_10 m above ground_11 hour fcst,VGRD_10 m above ground_11 hour fcst,WIND_10 m above ground_10-11 hour max fcst,MAXUW_10 m above ground_10-11 hour max fcst,MAXVW_10 m above ground_10-11 hour max fcst,CPOFP_surface_11 hour fcst,PRATE_surface_11 hour fcst,CSNOW_surface_11 hour fcst,CICEP_surface_11 hour fcst,CFRZR_surface_11 hour fcst,CRAIN_surface_11 hour fcst,SFCR_surface_11 hour fcst,FRICV_surface_11 hour fcst,SHTFL_surface_11 hour fcst,LHTFL_surface_11 hour fcst,GFLUX_surface_11 hour fcst,VGTYP_surface_11 hour fcst,CAPE_surface_11 hour fcst,CIN_surface_11 hour fcst,DSWRF_surface_11 hour fcst,DLWRF_surface_11 hour fcst,USWRF_surface_11 hour fcst,ULWRF_surface_11 hour fcst,VBDSF_surface_11 hour fcst,VDDSF_surface_11 hour fcst,HPBL_surface_11 hour fcst
2018-12-01,2018-12-01 11:00:00,2018-12-01 06:00:00,300,11.4609,98120,262.714,3.319000000000017,0,0,0,0,276.566,278.116,0.00494,276.477,98.8,-5.5627,0.0386219,6.14158,-5.9377,-1.76282,-50,0,0,0,0,0,0.0881,0.47,-6,-0.658417,-7,12,0,0,0,330.7,0,309.76,0,0,318.333
2018-12-01 01:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,500,12.9573,97890,262.714,3.5740000000000123,0,0,0,0,276.894,278.604,0.00503,276.736,98.2,-6.2591,-0.584099,7.44833,-7.42887,-0.661798,-50,0,0,0,0,0,0.0875,0.53,-8,0,-9,12,0,0,0,332,0,310.974,0,0,317.218
2018-12-01 02:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,7000,13.562,97770,262.714,4.1650000000000205,0,0,0,0,277.603,279.462,0.00522,277.259,96.5,-6.40144,2.3513,9.19198,-9.11811,-1.27176,0,0.0006,0,0,0,1,0.0875,0.57,-15,0,-18,12,0,0,0,340.3,0,313.673,0,0,321.263
2018-12-01 03:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,4800,12.845,97730,262.714,4.641999999999996,0.1,0,0,0,278.038,279.917,0.00536,277.61,96.3,-6.58911,1.16948,7.02092,-7.01097,0.78867,0,0.001,0,0,0,1,0.0875,0.56,-14,0,-32,12,0,0,27,338.4,3.375,315.614,0,27,439.369
2018-12-01 04:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,4200,15.4923,97530,262.714,5.402000000000044,0.1,0,0,0,278.672,280.724,0.00561,278.221,96.2,-9.05303,-0.819002,9.09401,-9.08969,-0.822269,0,0.0015,0,0,0,1,0.0875,0.76,-9,12,-40,12,0,0,50.7,342.5,6.375,319.324,0,50.7,455.246
2018-12-01 05:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,3600,15.6241,97580,262.714,6.44500000000005,0.1,0,0,0,279.666,281.657,0.00599,279.181,96.1,-7.48129,1.2892,7.61662,-7.55917,1.2267,0,0.0018,0,0,0,1,0.0875,0.64,-7,10,-59,12,0,0,82.3,344.1,10.25,323.854,0,82.3,463.704
2018-12-01 06:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,2400,12.3442,97440,262.714,6.717000000000041,0.1,0,0,0,280.189,282.337,0.00627,279.825,96.4,-6.34659,1.12629,8.61482,-8.59624,-0.385723,0,0.0035,0,0,0,1,0.0875,0.53,-16,0,-40,12,0,0,21.5,347.7,2.75,325.378,0,21.5,459.513
2018-12-01 07:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,11.238,97290,262.714,7.2070000000000505,0.1,0,0,0,280.597,282.866,0.00636,280.016,95.1,-6.00945,1.02452,7.35167,-7.18458,1.37197,-50,0,0,0,0,1,0.0875,0.51,-13,10,-43,12,0,0,50.8,349,6.375,327.492,0,50.8,451.969
2018-12-01 08:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12200,12.8502,97230,262.714,8.297000000000025,0.1,0,0,0,281.801,284.116,0.00691,281.229,95,-6.39264,1.97647,7.90977,-7.54287,2.42126,-50,0,0,0,0,1,0.0875,0.56,-19,0,-45,12,0,0,40.3,354.6,5,332.572,0,40.3,455.114
2018-12-01 09:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,13200,15.182,97070,262.714,10.091000000000008,0.1,0,0,0,284.036,286.516,0.00783,282.991,91.8,-5.32659,5.62537,8.91975,-7.88909,4.12494,-50,0,0,0,0,0,0.0875,0.64,-45,0,-68,12,0,0,35.6,363.8,4.5,341.169,0,35.6,515.496
