raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_12 hour fcst,GUST_surface_12 hour fcst,PRES_surface_12 hour fcst,HGT_surface_12 hour fcst,TMP_surface_12 hour fcst,CNWAT_surface_12 hour fcst,WEASD_surface_12 hour fcst,SNOWC_surface_12 hour fcst,SNOD_surface_12 hour fcst,TMP_2 m above ground_12 hour fcst,POT_2 m above ground_12 hour fcst,SPFH_2 m above ground_12 hour fcst,DPT_2 m above ground_12 hour fcst,RH_2 m above ground_12 hour fcst,UGRD_10 m above ground_12 hour fcst,VGRD_10 m above ground_12 hour fcst,WIND_10 m above ground_11-12 hour max fcst,MAXUW_10 m above ground_11-12 hour max fcst,MAXVW_10 m above ground_11-12 hour max fcst,CPOFP_surface_12 hour fcst,PRATE_surface_12 hour fcst,CSNOW_surface_12 hour fcst,CICEP_surface_12 hour fcst,CFRZR_surface_12 hour fcst,CRAIN_surface_12 hour fcst,SFCR_surface_12 hour fcst,FRICV_surface_12 hour fcst,SHTFL_surface_12 hour fcst,LHTFL_surface_12 hour fcst,GFLUX_surface_12 hour fcst,VGTYP_surface_12 hour fcst,CAPE_surface_12 hour fcst,CIN_surface_12 hour fcst,DSWRF_surface_12 hour fcst,DLWRF_surface_12 hour fcst,USWRF_surface_12 hour fcst,ULWRF_surface_12 hour fcst,VBDSF_surface_12 hour fcst,VDDSF_surface_12 hour fcst,HPBL_surface_12 hour fcst
2018-12-01,2018-12-01 12:00:00,2018-12-01 07:00:00,4400,12.2619,98010,262.714,3.580000000000041,0,0,0,0,276.918,278.526,0.005,276.667,97.5,-5.82266,0.103916,6.75457,-6.60932,-1.32536,0,0.0012,0,0,0,1,0.0881,0.49,-9,0,-9,12,0,0,0,332.4,0,310.851,0,0,323.848
2018-12-01 01:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,7900,14.3668,97790,262.714,3.9910000000000423,0,0,0,0,277.456,279.217,0.00516,277.12,96.7,-7.62659,-0.249298,7.65508,-7.64825,-0.238554,0,0.0004,0,0,0,1,0.0875,0.64,-16,0,-16,12,0,0,0,334.5,0,312.84,0,0,350.008
2018-12-01 02:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,6600,14.3715,97640,262.714,4.826000000000022,0,0,0,0,278.305,280.262,0.00546,277.88,95.9,-7.37888,0.736496,7.59807,-7.57537,0.537012,0,0.0006,0,0,0,1,0.0875,0.62,-19,0,-30,12,0,0,15.2,340.7,1.875,316.655,0,15.2,412.944
2018-12-01 03:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,3000,12.4833,97740,262.714,5.504000000000019,0.1,0,0,0,278.905,280.772,0.0057,278.471,96.2,-6.35526,0.90221,7.19821,-7.25327,0.214615,0,0.0024,0,0,0,1,0.0875,0.54,-14,0,-43,12,0,0,37,343.1,4.625,319.691,0,37,459.157
2018-12-01 04:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12200,15.7044,97560,262.714,6.1930000000000405,0.1,0,0,0,279.449,281.447,0.00586,278.891,95.7,-7.57974,0.890915,9.28436,-9.24328,-0.735151,0,0.0001,0,0,0,1,0.0875,0.64,-6,20,-47,12,0,0,73.7,343.2,9.25,322.849,0,73.7,470.627
2018-12-01 05:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,4900,15.2436,97350,262.714,9.100000000000023,0.1,0,0,0,282.019,284.17,0.00697,281.327,95.5,-7.28977,3.3661,9.62139,-9.47727,1.59021,0,0.001,0,0,0,1,0.0875,0.68,14,40,-121,12,0,0,243,346.5,30.375,336.618,0,242.8,453.024
2018-12-01 06:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,12200,13.8401,97240,262.714,8.062000000000012,0.2,0,0,0,281.297,283.618,0.00672,280.797,95.8,-7.34039,0.915577,7.92023,-7.79763,1.02729,-50,0,0,0,0,1,0.0875,0.62,-7,10,-89,12,0,0,135.5,349.7,16.875,331.567,0,135.5,392.181
2018-12-01 07:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12400,12.1969,97140,262.714,8.211000000000013,0.1,0,0,0,281.929,284.32,0.00695,281.251,94.1,-5.99827,2.11908,6.35059,-6.0805,1.89951,-50,0,0,0,0,1,0.0875,0.53,-29,0,-59,12,0,0,34.5,355.8,4.25,332.207,0,34.5,454.499
2018-12-01 08:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12600,13.0124,97060,262.714,9.013000000000034,0.1,0,0,0,282.518,284.976,0.0072,281.79,94,-5.35604,2.01908,9.02771,-8.71292,2.23554,-50,0,0,0,0,1,0.0875,0.48,-17,10,-54,12,0,0,57.5,358.3,7.25,336.091,0,57.5,471.197
2018-12-01 09:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,12400,15.4671,96950,262.714,10.256000000000029,0.1,0,0,0,284.02,286.589,0.008,283.337,94.1,-5.52785,6.2774,8.44175,-5.47844,6.41891,-50,0,0,0,0,1,0.0875,0.7,-37,-10,-57,12,0,0,17.7,366,2.25,342.009,0,17.7,483.718
